lng_wgs84,lat_wgs84,value
118.92106362751323,32.115155628989825,1
118.92643881834016,32.13125202395822,1
118.8949868637296,32.11456574094092,8
118.91568667368284,32.11743805196629,4
118.99437801577405,32.13615244628533,8
118.9925651153674,32.10253624586332,3
118.97463507918222,32.1455570553245,4
118.9648034531699,32.139422056804214,2
118.91927458349014,32.11973749931396,3
118.91837206654814,32.1105569905426,9
119.00606689624156,32.14202319245838,1
118.92285909514824,32.12434266261886,5
119.00965928429645,32.1495890739115,2
118.92464919416987,32.12511992752772,6
118.89949962375088,32.1206168706965,4
118.94516783244605,32.15521412474095,1
118.98808465969928,32.14466882409392,1
118.91658662358434,32.123556232923086,5
118.95677253276526,32.126345283485634,2
118.93715559796996,32.135975408925624,1
118.90668714346968,32.09911899599487,10
118.9827045164694,32.12562623261795,3
118.92822605987216,32.124388155315486,10
118.95496313904266,32.09113545279728,3
118.92821796232992,32.1106216804864,22
118.92375145154956,32.11823069837877,5
118.95052166229746,32.11019452577926,1
118.91118382851592,32.100620193204286,4
118.9075969554468,32.110586497634365,2
118.90039877260874,32.11678086677578,2
118.93180076254218,32.12978265477128,10
118.96301300629467,32.114175496184366,1
118.91298578780842,32.10673367761008,15
118.94785363937446,32.14150223654621,3
118.9898853317534,32.135467906293414,4
118.9782185759922,32.11725210715491,1
118.95142035309388,32.14003050732619,6
118.92999032295894,32.09381165636308,8
118.90040318432904,32.12825164539337,1
118.98988187324682,32.143111919504946,4
118.9040040801736,32.139676417869694,5
118.94874329668149,32.11628500741966,47
118.95319167340702,32.10488065305579,3
118.98628676436806,32.147751766984285,4
118.92821051972147,32.10220708778203,13
118.91836946485827,32.10749726067665,2
118.98270406955982,32.1240968663719,14
118.9228373298028,32.095276286170346,7
118.91838039570192,32.12508814704289,8
118.9147622749427,32.08301380127046,2
118.91117218021664,32.086084048627555,2
118.95496683345011,32.0957258390378,2
119.00065153414238,32.096254600582505,1
118.9282219456582,32.11597579425528,1
118.991667312748,32.15607321163774,1
118.99437649890174,32.13997456075343,2
118.92999317107471,32.161096729385825,3
118.90490210998404,32.1167290105416,7
118.90849232764651,32.15339396684925,2
119.00786689198232,32.14045575520921,2
118.92552802779848,32.10218146911437,12
118.96034149072074,32.13326805578864,1
118.90040017251732,32.14124785032064,2
118.98629337728325,32.124817902713104,38
119.0105469739972,32.161032333392995,5
118.92196109737236,32.11821947343838,10
118.93535888212742,32.10612369340739,6
118.92641277600605,32.16564334581293,1
118.94518041095004,32.1391646499131,1
118.95766103389636,32.117944402106296,2
118.9496251267338,32.155287524355195,3
118.9970629147949,32.15367826584885,1
118.93358651457817,32.13210029580753,27
118.97911738893929,32.1225994421637,10
118.90130388889196,32.12594621561566,18
118.9362633469679,32.135961744853304,3
118.91297002038502,32.08837283429644,10
118.99257895835449,32.14000797239235,3
118.89859602069002,32.11680549783032,4
118.93089258142602,32.10376787079258,2
118.9201724845327,32.12432898172656,11
118.93983141685116,32.13678241579724,8
118.992577233208,32.14306540415598,3
118.93089734024936,32.10912261769899,1
118.949628881164,32.10865050130417,2
118.96837918265447,32.13332452147202,4
118.93981822120664,32.10466331001525,12
118.91656254360568,32.09219428898906,2
118.90668181285204,32.0929985856206,3
118.93001310751532,32.123643450774665,28
118.98180149312184,32.147040293984126,4
118.94428889915773,32.13914970610385,1
118.91119810691237,32.11821338143137,9
118.972850518243,32.13409451014883,5
118.9264279188023,32.10830920842899,7
118.96123329054817,32.1363349632668,6
118.9585531433783,32.11795505907694,3
118.95944886555054,32.12637722579005,13
118.9102934983004,32.10980424096986,1
118.98716238030173,32.08579305687674,6
118.89947205161675,32.08542811582544,6
118.91565957020536,32.083013198347665,3
118.95406976253646,32.08882768956834,1
118.9925665079008,32.10406624318505,3
118.90310091980604,32.11598314098086,10
118.912079356243,32.097556463850765,1
118.924645352831,32.14346770389691,2
118.92104112225732,32.08838083029452,1
118.93001375130336,32.12593748053055,5
118.9300039813723,32.10911182340371,4
118.96301749520498,32.13940869875855,2
118.9120756208901,32.164072498848135,1
118.9594491405274,32.12790650486603,9
118.9291140888949,32.11369096104872,11
118.96480408987198,32.13789322615314,4
118.89949844709564,32.14202426302305,2
118.91386580530724,32.16941570151219,1
118.91745814348546,32.09066504686204,1
118.976431012832,32.1348490462675,2
118.942502106324,32.14523459938758,2
118.901290023413,32.104530778637304,3
118.9522898914358,32.09339190368822,1
118.9282197721929,32.112916368795105,18
118.92372651279376,32.08763154430934,1
118.9138801195397,32.10290666170236,4
118.93001423880987,32.130525141554266,18
118.9111859427246,32.10291522672929,2
118.93715642910112,32.13062382241716,1
118.91835251820608,32.08760638648594,1
118.90847944246616,32.09145477568581,1
118.90580631071845,32.126662014171515,1
118.97911672305553,32.12106996301578,1
118.90310525980416,32.12516018500374,1
118.9300097325992,32.11676060741147,2
118.94072117788846,32.1192108380818,2
118.92196298472506,32.12204327855976,7
118.90667889404848,32.089173222697234,1
118.92730942643531,32.16335977343886,1
118.94606932004024,32.143765701359484,1
118.99347641695827,32.14228458132084,2
119.00606592865724,32.14355185250044,6
118.91387065893392,32.092196098857805,2
118.9522924615768,32.096452136187125,1
118.99615647979694,32.16057335617501,2
118.93980312787434,32.16887835261733,4
118.92283866685553,32.0968063892257,4
118.94694670668042,32.15906443018279,1
119.00516983497448,32.136691908870795,1
118.99166569045096,32.15760145010783,10
118.98627214850356,32.16227057159121,2
118.94515958227196,32.1628550620816,3
118.92016177203216,32.10750277329102,1
118.91748421070471,32.12661581025975,5
118.92912052395864,32.13280850079323,6
118.91477555543028,32.10061027181293,4
118.95941889968326,32.08430546402119,1
118.92282923363231,32.08380017927588,1
118.90037473254176,32.087711298416615,3
118.92461952289275,32.08457785250942,1
118.90487806453136,32.087659447275705,1
118.9021866863621,32.09992975844272,1
118.92912061111171,32.13204397333272,4
118.91117968763596,32.09602996847781,16
118.90939980569112,32.11669316880334,14
118.99436404271408,32.104032831167366,1
118.91027708245086,32.16560850743853,1
118.92553547401444,32.1105960629395,5
118.93537150453687,32.13365495074542,8
118.9612264926612,32.112629723207526,14
118.97285073327878,32.13256547078166,10
119.00516527882888,32.14509993206466,3
118.98806432655968,32.09190043338699,2
118.90309017586831,32.10297942399857,10
118.90040215652544,32.123663715833146,5
118.9469633418696,32.12160923115376,5
118.90128862047288,32.103000790938296,3
118.91028386298038,32.099094475970674,4
118.9514210396962,32.12244569588077,1
118.9701617109071,32.14555949962359,1
118.93623725060208,32.166530073383306,1
118.98808978466818,32.13014448783863,1
118.93983114568996,32.13754685321266,3
118.9228549750634,32.11593030011339,6
118.95409753662442,32.13013206446387,1
118.91837936382768,32.1220293535411,5
118.9629891017916,32.08433997702641,1
118.93892350038688,32.10158889978738,6
118.90759020244062,32.10293690127205,2
118.98449249061235,32.14701072791087,7
118.96659204059668,32.13178785298672,2
118.92372866804531,32.09069185189203,1
118.92105887656464,32.10903650712584,2
118.93001108064632,32.1190550094404,17
118.93804686915364,32.12222665550375,6
118.99886507502958,32.14982035592498,1
119.00336097438868,32.151252829460745,8
118.9898855157751,32.134703424119586,2
118.93089601947406,32.107592734123294,1
118.94248584779773,32.09629224462005,1
118.92732796119807,32.14425577386429,1
118.99615395554729,32.16286555549284,2
118.91745994419034,32.09296025706477,1
118.94784061754824,32.156786830847004,2
118.90937575937232,32.08762361088265,6
118.98808914069468,32.13549617864601,1
118.9111880417083,32.10521019566186,6
118.9138752209736,32.0975514993043,5
118.9022050570614,32.12746452179604,3
118.98270351090083,32.12256744307469,17
118.90490424394817,32.12055295113352,2
118.93446566601732,32.10534572162334,12
118.94516293809347,32.15979878454497,2
119.00696808177044,32.13894629254672,1
118.92464055531627,32.14958180909194,2
118.9246420971592,32.11211857751474,4
118.980911074374,32.12564374840377,4
118.8976689338084,32.08545372821601,1
118.92105621780831,32.15338031118885,6
118.98090863507755,32.11952594616433,18
118.90039183106023,32.1519475433925,2
118.8985714948168,32.08697084671596,30
118.93624849012394,32.10307710277443,4
118.92822089655112,32.114446105150435,21
118.902204772363,32.12593524122364,11
118.99167911773444,32.14231708270451,3
118.93088184287024,32.091527250520194,1
118.9442630972839,32.167424343078046,2
118.92820702091346,32.098381972840606,1
118.96033516704868,32.11415053111285,2
119.00426513072786,32.14588371418137,2
118.90940027918468,32.11745798292486,2
118.92195750324184,32.1128656060401,8
118.92641821859908,32.09759924178184,1
118.91566222989086,32.16788571689708,1
118.90217574184308,32.08615863294733,1
118.89769799550383,32.124466085024835,3
118.95674293795858,32.085038599398494,3
118.98808659882803,32.14161150417062,4
118.93892699425456,32.105413879157275,2
118.91208425526428,32.10291162670491,6
118.9291204059679,32.1335730131512,2
118.9514187263534,32.11785709426127,8
118.9532009356862,32.11635435725412,6
118.98449057557218,32.149303461075725,2
118.91029085228531,32.106744471475345,6
118.9264316619022,32.11289867893512,2
118.93983219969864,32.13372451688336,2
118.93804619400906,32.120697174972705,8
118.94160179360462,32.10469263521135,14
118.90668924941842,32.10141406802997,11
118.89678928438552,32.11224289735269,1
118.92911866485252,32.121339023668675,4
118.95228868499248,32.09186176832755,1
118.90848065919236,32.0929849139246,4
118.98717320570496,32.15920165966147,2
118.95140967648015,32.153787294761734,2
118.94426807372126,32.162840117891434,3
118.95764066678493,32.09346560300693,3
118.93000525715712,32.110641667931965,2
118.98449825031696,32.12407643047604,37
118.9871637604026,32.088088295777304,1
118.92641959989024,32.099129316436866,3
118.91658572481016,32.12126207362913,1
118.90307554854154,32.08461807600396,1
118.94247914033414,32.1681585035103,5
118.99617001869514,32.14681843262553,1
118.94428132576051,32.11009201825754,9
118.93089117718476,32.102237870581085,1
119.00247059367666,32.12222318301586,3
118.9585429361186,32.10495171901838,1
118.92193719148938,32.08915047387341,3
118.94785407179188,32.12009444003008,9
118.98627957785789,32.15539368741269,5
118.95139118242788,32.081902132340346,1
118.91837702454905,32.11744074693112,12
118.9916827458975,32.13008571524642,2
118.9836005106475,32.1225575821104,2
119.00245763812664,32.15509308615168,1
118.95409520486106,32.12095604573413,1
118.93001415691388,32.13205424178159,12
118.91208704468411,32.10597156924224,2
118.95766481089922,32.12788573407432,3
118.9246437224672,32.145760590078226,4
118.94249815778907,32.110062159036296,1
118.941612913383,32.14139814431319,3
118.98449869729744,32.12560579672043,18
118.99168210328084,32.13543740618688,9
118.93893743622668,32.119181836630965,4
118.90489227335762,32.10449045511333,7
118.9478536722782,32.11932966602677,1
118.9594372126448,32.10725674929361,1
118.94695879304136,32.11396117362268,1
118.92642657772106,32.10677930590199,4
118.92196192757504,32.119749036053506,5
118.98808960087564,32.12785068090818,4
118.96837826374278,32.13714693224075,2
118.91117709673864,32.092969730269054,9
118.92017061113454,32.11974062251957,5
118.92641136484556,32.08918355183808,1
118.90580653596444,32.12819126498421,4
118.95228548252828,32.08727131340335,1
118.91478045824483,32.10596524709128,2
118.93088125968532,32.090762178424235,1
118.95230006161992,32.10486736473476,1
118.89859913165488,32.122923641256534,5
118.89949696443628,32.14431722906547,2
118.93714420683102,32.10691567075887,3
118.91477488841971,32.158717719461386,2
118.90668575984924,32.0975889198953,3
118.93626143255209,32.119904802248804,5
118.94161497762248,32.13681173927413,3
118.91836180339357,32.09908231198684,9
118.9818052621164,32.11951756093934,1
118.94160385369275,32.106987552644846,12
118.94694419854524,32.16135667186333,2
118.90490629985112,32.12667053744352,4
118.92551989858872,32.093000983374154,1
118.96212589844112,32.136343292334146,4
118.95588109128016,32.13015671300763,3
118.90400476644352,32.13814761718218,1
118.99346452134476,32.10328476190427,4
119.00876296125026,32.14578684736766,1
118.90669275846558,32.10523905348306,9
118.945165418904,32.157506494573056,3
118.93001413119774,32.12823137823041,14
118.9514177672171,32.11632745581347,17
118.89949641988208,32.14508152381556,6
118.9138862381615,32.10979133811585,1
118.9952601902147,32.100955475718415,6
118.92731516125548,32.10066791580615,1
118.9380208084892,32.16732170982914,1
118.9282042093513,32.16260486553087,3
118.95318341574168,32.09570037226207,1
118.95674745351462,32.091924295458355,1
118.983571447411,32.08354420928048,1
118.9808986209848,32.15392655965254,1
118.90939879468996,32.11516350302761,20
118.9880759281208,32.15460370687242,2
118.90757955437358,32.090696192071654,8
118.95765756594848,32.14776098009354,1
118.90040280257628,32.12595774682331,1
118.94248993636086,32.15822579704316,1
118.90487965488124,32.08995468204135,1
118.9925531549737,32.08800027217416,1
118.93445073153812,32.16803176975814,1
118.91387232144886,32.16330348915678,1
118.9264387348691,32.12819370283461,14
118.9102894329819,32.154147269975965,1
118.94250366769664,32.14294167214579,2
118.98180484168896,32.11875277425101,3
118.92641306382517,32.09147877459245,4
118.95319304900865,32.10641060559728,3
118.8976974797594,32.122936687574274,1
118.97553537075622,32.13561722289354,5
118.92819585863982,32.08308059942062,3
118.89949841488604,32.11832254542888,2
118.9907841986958,32.128572040361945,1
118.98626231855978,32.080450097021654,1
118.89588954496024,32.11531628833615,2
118.92733289340548,32.12820224861866,8
118.98717069179077,32.16149390314652,1
118.91297225274022,32.09143313644154,6
118.9505280784212,32.119372776826296,3
118.92553374796988,32.15111750048406,3
118.90310354847762,32.120571908619326,5
118.93536864620782,32.119126680231304,1
118.91567075423012,32.09831457966319,8
118.9282245683132,32.12056455820504,25
118.9952511906894,32.09024475570196,1
118.93983240736776,32.132195477187274,2
118.94517966950735,32.12004998968722,5
118.98000842915135,32.147056305735425,1
118.94606892206473,32.116240894241535,2
118.99347869045803,32.12317139549801,3
118.9183805824483,32.1258528092818,9
118.93981960139206,32.106193263492344,2
118.95320189426435,32.11788399561041,8
118.89498514922693,32.112271116438706,4
118.92822694943824,32.13050515521847,15
118.91027561372036,32.08914870416669,15
118.90938504967276,32.09909954078851,7
118.95944932756038,32.13020031207596,1
119.0024628408621,32.149743861007,3
118.95317577888984,32.08498936029697,3
118.99436125534008,32.100972809139705,9
118.98806162059724,32.08807506045733,1
119.00246070150178,32.15203645141242,6
118.91029861874132,32.11668810331406,10
119.00246955263808,32.119928943628246,1
