lng_wgs84,lat_wgs84,value
119.0105469739972,32.161032333392995,1
118.90848128893673,32.09374997876102,4
118.95052624938198,32.11631355098443,11
118.89316488436285,32.09470598145704,1
118.95495844194636,32.08348466522885,27
118.91566167182788,32.0868386075888,1
118.91386580530724,32.16941570151219,1
118.92285392480731,32.11440061067384,1
118.98897905080308,32.14924056154169,7
118.9156876145873,32.1411402199578,1
119.01144722410868,32.16024972281074,1
118.92733061950464,32.120555414819776,13
118.95052039801352,32.1514808682912,1
118.90847828993772,32.0899246279717,5
118.96120983344478,32.09350487080452,1
118.99437801577405,32.13615244628533,1
118.90488202399158,32.09301496841829,1
119.00247193777298,32.12681128120328,8
118.98808615337325,32.14237585493606,7
118.9764301249405,32.12338001979219,1
118.98180815319,32.13328130944217,1
118.9389242025396,32.1023539100122,3
118.99167465508872,32.148431401713616,3
118.89857414089413,32.09079623791644,12
118.93537096460544,32.135948397428166,1
118.9567415249123,32.08197827543952,1
118.98629220714564,32.139344204323585,5
118.9398126330059,32.0985432091219,1
118.926423109889,32.102954400855765,5
118.92821244427738,32.15496393207096,1
118.93537150453687,32.13365495074542,3
118.99257049512254,32.15147224327206,2
118.91117902304696,32.09526491443397,1
118.9291123266036,32.11139630577318,3
118.93981612287752,32.102368321828976,12
118.93001310751532,32.123643450774665,21
118.8967813108826,32.103063492515695,6
118.97195102615736,32.144796618527984,1
118.92910977681667,32.108336617198674,2
118.94785669182436,32.12850603044306,2
118.99258047583858,32.13618585798785,1
118.96569849792536,32.12796000443021,7
118.98629358660487,32.12558257863629,2
118.9514187263534,32.11785709426127,2
118.9317830236349,32.15806247934164,1
118.92372755224648,32.089161701211324,1
118.9836005106475,32.1225575821104,1
118.97285036846974,32.12644871302767,5
118.98988137522176,32.1438762425123,2
118.94695041323742,32.10401702783835,1
118.98449868864763,32.135545234513586,2
118.8931606976488,32.089350489387165,2
119.00876460005364,32.143493958920715,1
118.9594372126448,32.10725674929361,1
118.92463615543863,32.15416688450786,2
119.00516927076978,32.1221647598212,12
118.95498434580492,32.116379822592194,1
118.90848668895852,32.09987035371962,2
118.93358659726763,32.130571195635746,2
118.9308840079347,32.16339969894034,1
118.9612054347955,32.08738428225597,1
118.92642952501184,32.14959702467716,1
118.93447367321389,32.145107870351936,1
118.94517284276915,32.11010696268275,1
118.96120642227076,32.08891443947806,6
118.91029285262113,32.109039312965216,4
118.91656135836696,32.09066414622896,1
118.95584961162822,32.08196661719232,1
118.94605894610292,32.10400219825074,10
118.93180066058844,32.128253464232486,19
118.89769282371496,32.114524026252006,1
118.97464044847428,32.13409113585677,4
118.90490346192615,32.11902341449657,10
118.99437263423673,32.146089203801615,1
118.9531937275435,32.107175569288444,5
118.95853404028524,32.09500638382595,1
118.93714776071155,32.14896916320868,1
118.90128862047288,32.103000790938296,1
118.9201569211161,32.102147906861084,1
118.93269368330874,32.13208809078266,10
118.98629357869709,32.135522016499145,1
119.00606592865724,32.14355185250044,1
118.93088564050656,32.09611762269349,3
118.9085052480238,32.131228050970954,1
118.90668714346968,32.09911899599487,5
118.89496653624126,32.090850995520675,5
118.89767137451553,32.08927913105309,7
118.91298578780842,32.10673367761008,13
118.92819585863982,32.08308059942062,1
118.96123414267883,32.13021880530995,2
118.92641136484556,32.08918355183808,1
118.91387065893392,32.092196098857805,2
118.89948555001736,32.10225937903088,1
118.97195530578932,32.12491986050029,1
118.93090758939852,32.12977136248971,11
118.90487965488124,32.08995468204135,1
118.9102817973832,32.09679935476271,4
118.90579228360082,32.10448193244929,4
118.9084762100233,32.086864312938665,1
118.9728485155116,32.121095782644105,2
118.92554397838002,32.12589187796333,3
118.90757955437358,32.090696192071654,6
118.9156851506294,32.144961832458826,1
119.005170071424,32.12445887374115,6
118.90127855903218,32.091525151526014,3
118.99797157521569,32.14219621074869,2
118.98717320570496,32.15920165966147,1
118.96033401803406,32.11262077394006,2
118.9291179858342,32.14045295231832,1
118.98898320344205,32.14389067048966,3
118.91655698193448,32.08377843039352,1
118.97464072462948,32.129503837147766,2
118.93804851976329,32.12910860939905,1
118.95674335376872,32.08580368045369,4
118.99346216919422,32.15833305484118,1
118.94428132576051,32.11009201825754,1
118.91299452797448,32.141908640970726,1
118.98359938253492,32.140906769846254,1
118.90490386537974,32.11978818955556,1
118.95318150539904,32.09340519242769,1
118.98716588892252,32.091148597850214,2
118.9898853317534,32.135467906293414,1
118.90488329619616,32.09454509506053,1
118.89406113286304,32.08627518280927,1
118.94874713698754,32.12393267212252,4
118.9961727526168,32.14299695157204,1
118.9353637862274,32.1481779200472,1
118.933577263383,32.14968075530863,2
118.99346312654887,32.101754750562804,1
118.9460493834527,32.16439806507864,1
118.9165671047288,32.09754968878338,1
118.92104851200544,32.097561600182225,1
118.9952450094242,32.07647334520206,1
118.9264387348691,32.12819370283461,8
118.94338235920895,32.15747660406518,1
118.95406831067098,32.086532451898826,2
118.995251751364,32.0910098287019,2
118.89496389134288,32.08702560389432,5
118.891358372437,32.09320666651168,4
118.92017061113454,32.11974062251957,2
118.95676902985524,32.11793323045827,1
118.91658727048303,32.12585026335065,1
118.99615647979694,32.16057335617501,2
119.00336435623667,32.147431727804104,1
118.92553302093334,32.151881684871555,1
118.93088184287024,32.091527250520194,1
119.00696772108292,32.13971068625543,2
118.9380477270428,32.13598935623203,3
118.97553598504562,32.12950094495531,2
118.98628189911516,32.15310122754682,3
118.92106015435974,32.110566352300815,1
118.9415982723834,32.158210955921426,2
118.91388974133964,32.14572807594447,1
118.90760490905572,32.13658602247969,1
118.9048802225539,32.09071975704217,8
118.93001413119774,32.12823137823041,3
118.93001421328692,32.131289699218144,6
118.9300118602262,32.120584544931866,11
118.96391221960972,32.127948035004,1
118.98359977310452,32.14014239070869,5
118.92462468165562,32.092228626574645,1
118.94250265166022,32.144470303828264,1
118.9317976126411,32.11907709587619,6
118.91298231462088,32.10290877003827,2
118.93358651457817,32.13210029580753,8
118.8985950103338,32.11527583153972,2
118.92822378830584,32.119035022621254,6
119.0051668447231,32.142807003386274,1
119.00067317498844,32.12837910302946,7
118.94963923677427,32.12624108286373,4
118.92105621780831,32.15338031118885,2
118.90308735934563,32.09991936538632,2
118.92196109737236,32.11821947343838,9
118.9282197721929,32.112916368795105,3
118.95319989436167,32.11482466966732,5
118.943397977847,32.13760592931562,1
118.97553537075622,32.13561722289354,2
118.92017196827176,32.122799584895745,3
119.00156651274204,32.14594198620641,1
118.96748562936266,32.13026289820213,1
118.93713193544984,32.09314528383452,2
118.9952601902147,32.100955475718415,2
118.92017304409048,32.126622968255425,1
118.94072233620138,32.13909027383226,1
118.92015137457764,32.09602765568579,1
118.9084852951589,32.098340288420395,10
118.90578666995144,32.09836182131744,2
118.989882790622,32.14158323191654,4
118.96031343973124,32.0881404114233,3
118.98808776952778,32.13931836652649,11
118.93802938018251,32.099279633857,4
118.9317921129329,32.14889256765648,3
118.92105270313344,32.10215175662605,1
