lng_wgs84,lat_wgs84,value
118.9210619664933,32.112861041350754,5
118.95944765631565,32.138609782387604,2
118.93624708538351,32.101547088961745,2
118.9120760392762,32.093731195373856,5
118.91117218021664,32.086084048627555,3
118.9764282850476,32.14172885336591,2
118.92552732367652,32.101416458368924,6
118.90580631071845,32.126662014171515,1
118.91837747527671,32.118205548002656,7
118.92372866804531,32.09069185189203,2
119.00516470816602,32.145864214904485,2
118.96569273940236,32.11495934920621,1
118.9719504779748,32.145560914328115,1
118.9057766728389,32.085355681252295,1
118.9317990686725,32.12213611210704,49
118.90309794566276,32.148093611061554,1
118.91927458349014,32.11973749931396,6
118.9898853317534,32.135467906293414,1
118.90400525844292,32.12362102569992,3
118.9084943227201,32.10828522377484,11
118.98629413111529,32.12864113605017,1
119.005170071424,32.12445887374115,5
118.91207145012356,32.08761061095824,18
119.00426125278192,32.15046914598979,16
118.99526435908612,32.10554546507225,1
118.90669979841653,32.11365324578751,3
119.00066453621238,32.14901821301594,8
118.94247914033414,32.1681585035103,2
118.9326718498447,32.161894645144784,1
118.94517884553,32.118520428313424,2
118.8986003334928,32.12751165879364,2
118.95319167340702,32.10488065305579,6
118.94785324868376,32.11856487879295,4
118.89950087442864,32.123675778769,15
118.92553547401444,32.1105960629395,10
118.93180076254218,32.12978265477128,3
118.93267455429164,32.09920084824936,4
118.92284971016272,32.10904634005182,4
118.94159158352612,32.16432351569013,3
118.93626103119632,32.11914002794382,5
118.95764192700176,32.09499572613464,2
118.92462185243508,32.08840325594464,1
118.980911074374,32.12564374840377,8
118.9567415249123,32.08197827543952,1
118.92462529661836,32.09299369383099,6
118.92106911607704,32.12892067062163,1
118.99615136442412,32.091757191421124,1
118.91298020057654,32.100613736708574,8
118.92554333319944,32.12359784796721,2
118.91207049321798,32.086080449244164,1
118.95407317975344,32.09341812194156,3
119.00336435623667,32.147431727804104,1
118.94250317235876,32.143705994811754,2
118.89859913165488,32.122923641256534,7
118.90668575984924,32.0975889198953,3
118.90309157891826,32.10450941157946,11
118.93266685533442,32.16647890339036,1
118.92733279641752,32.127437630854864,1
118.98629358660487,32.12558257863629,8
118.95674254644491,32.08427351817434,7
118.93088564050656,32.09611762269349,2
118.9943737534369,32.14456062503919,1
118.9192515395508,32.09143415688386,2
118.90037473254176,32.087711298416615,8
