lng_wgs84,lat_wgs84,value
118.89769484237289,32.11758335841164,3
118.9102915284452,32.107509427900915,2
118.90489518340152,32.15189568882386,1
118.97285073270504,32.12874260909614,12
118.94962352576576,32.15681578036513,2
118.98898612282416,32.13854011413401,2
118.93001415691388,32.13205424178159,9
118.97464044847428,32.13409113585677,20
118.8985988321964,32.122158921163575,6
118.92285949706212,32.125872001544785,4
118.93358651457817,32.13210029580753,13
118.98626188719152,32.078919941612455,1
118.9407229671882,32.137561443225444,3
118.90488202399158,32.09301496841829,3
118.92822694399868,32.12974058245831,3
118.906677363775,32.086877984230995,4
118.99615563935836,32.16133742974888,5
118.95854884968549,32.11183621969655,2
118.94071754162364,32.14673357652803,1
119.00427070676956,32.12524304920783,1
118.92017288680334,32.125858320736164,10
118.93358592690458,32.12521887289582,4
118.92375052842704,32.11670108371123,3
118.92641821859908,32.09759924178184,1
118.98808740743672,32.14008276010609,4
118.93534569352283,32.1657526965414,1
118.98629284473743,32.13781537348328,4
118.93088184287024,32.091527250520194,1
118.9344540015677,32.164975663751264,1
118.981798202048,32.150861455026195,3
118.94872575678284,32.09563101862317,2
118.93624094415804,32.094661742882046,3
118.91207668173648,32.09449625683504,4
118.93802938018251,32.099279633857,4
118.91029170291792,32.15185478315233,2
118.98629336411652,32.13628648369875,3
118.9764282850476,32.14172885336591,2
119.00335718142036,32.155073649661766,1
118.98808960087564,32.12785068090818,4
118.921065561141,32.11821490893631,1
118.98897905080308,32.14924056154169,11
118.95585674722216,32.09344277262353,7
118.9273256456492,32.14731287659314,1
118.92105270313344,32.10215175662605,1
118.90668059613895,32.09146844727219,6
118.99976302766406,32.15132989901068,1
118.99347839696412,32.12240667677526,3
118.96391221960972,32.127948035004,3
118.99617118452612,32.14528988007578,1
118.97194967081788,32.11421296158469,2
118.9737452358766,32.12644742741262,3
118.95319697993855,32.111000249092,5
119.00696647121836,32.14200378147654,5
118.99167465508872,32.148431401713616,3
119.0069655037832,32.143532441527114,1
118.94427594037174,32.10397234805944,1
118.91208907184836,32.108266438009665,3
118.94250317235876,32.143705994811754,6
118.93269332831105,32.13438162783066,12
118.916583250415,32.14343337719516,2
118.98180824543748,32.132516782220186,1
118.93981126832294,32.09701312545026,3
118.95408403596257,32.105658562485125,1
118.98629337728325,32.124817902713104,5
118.91836531731543,32.10290739795489,1
118.95586569146134,32.15614420140842,1
118.92285279927977,32.11287087396591,2
118.95319989436167,32.11482466966732,5
119.00247215293952,32.12834053062646,2
