lng_wgs84,lat_wgs84,value
118.99257673534645,32.14382972718535,2
118.93983114568996,32.13754685321266,11
118.92014756973828,32.09143728122939,2
118.92193719148938,32.08915047387341,5
118.92372602407156,32.08686646416777,5
118.95766481089922,32.12788573407432,2
118.92283196033618,32.088390664976075,1
118.90308806168554,32.100684389631425,12
118.94250224314332,32.115416348176225,1
118.94428920288968,32.12232928650036,1
118.90219020574855,32.103754814751184,2
118.94874657255146,32.122403248006286,6
118.95676902985524,32.11793323045827,1
118.95944796736048,32.12331849281696,1
118.90758262817276,32.09452152968031,4
118.99977219857098,32.12228081676045,4
118.9013043743153,32.129769305123226,1
118.93001415691388,32.13205424178159,6
118.9808986209848,32.15392655965254,5
118.9138683563258,32.08913580463539,2
118.9246437224672,32.145760590078226,2
118.94696366492988,32.12237396430297,2
118.91837936382768,32.1220293535411,8
118.92463201936827,32.10064415190707,11
118.92196298472506,32.12204327855976,11
118.94249075712766,32.15746169199221,5
118.9943568158867,32.16213653669551,1
118.89679254463768,32.1168320395624,2
118.91656848781524,32.099079764181546,7
118.98808810284308,32.138553958415145,2
118.92461994338407,32.0853429343482,1
118.94606892206473,32.116240894241535,1
118.93267386165068,32.09843581375172,4
118.9674836168278,32.13943677629505,1
118.92194073641936,32.09374089881065,3
118.94517154809706,32.10857709938418,1
118.92732073901549,32.10678785237173,1
119.00876460005364,32.143493958920715,1
118.926417537709,32.09683419701509,1
118.99976762150789,32.14598027066629,3
118.97285064115476,32.13332999799424,10
118.90667889404848,32.089173222697234,3
118.98629337728325,32.124817902713104,23
118.95320142577202,32.11711918270888,2
118.93535399520664,32.10076872366142,4
118.97285079458344,32.13180092850489,14
118.95944765631565,32.138609782387604,2
118.92554130338073,32.11900940600722,1
118.9764282850476,32.14172885336591,2
118.9282246294336,32.13967885555952,1
118.92553302093334,32.151881684871555,2
118.89949962375088,32.1206168706965,1
118.92463131794185,32.09987912844665,3
118.90667785317832,32.087643064830246,2
119.0069673320815,32.14047506555512,3
118.99258047583858,32.13618585798785,1
119.00245763812664,32.15509308615168,1
118.91927701691756,32.12661984519652,7
118.99526158494344,32.10248550042221,1
118.98808615337325,32.14237585493606,7
118.96837890660196,32.134853530747655,1
118.95318341574168,32.09570037226207,1
118.96659142828788,32.135610413894746,2
118.94963616887408,32.11859382846783,3
118.92193889183076,32.09144569706048,3
118.9505222906246,32.11095944228602,4
118.921065561141,32.11821490893631,6
119.00696201808854,32.14811810130609,3
118.9433957736312,32.11849053770189,3
118.98180484168896,32.11875277425101,2
118.94160179360462,32.10469263521135,5
118.92285909514824,32.12434266261886,7
118.90490210998404,32.1167290105416,1
118.9129787992376,32.099083683070745,5
118.97822213649928,32.12489963244385,3
118.9075987692034,32.11288118797882,1
118.94516377050196,32.159034696225326,3
118.94516623248282,32.156742380594494,3
118.94874378747934,32.11704983299305,3
119.00606914391663,32.12291000445276,5
118.96837905998323,32.13408903363064,2
118.99168271610966,32.13161484501771,2
119.00246143146174,32.15127226597417,1
118.9282245683132,32.12056455820504,33
118.95674631250144,32.09039415073191,2
118.99167707680236,32.14537434792374,1
118.98808960087564,32.12785068090818,3
118.90847944246616,32.09145477568581,5
118.94250265166022,32.144470303828264,1
118.927332996297,32.12973143925743,2
118.93534818981522,32.16346057709705,2
118.92284905388112,32.10828140269857,1
118.9335729886108,32.10533310377088,11
118.93268219776536,32.107615790883386,3
118.92464846328866,32.12282585413984,2
118.99527269203722,32.144543291887494,1
118.9147622749427,32.08301380127046,1
118.91117902304696,32.09526491443397,21
119.00157108506758,32.12224253190712,9
118.98717153278837,32.16072982966641,2
118.90848128893673,32.09374997876102,5
118.94338235920895,32.15747660406518,8
118.95140023943392,32.09567346933389,5
118.99347686209698,32.14152023051313,4
119.00966125537636,32.1472963771622,1
118.99615512920111,32.09634755573922,1
118.9102773158118,32.091443928430515,2
119.00965928429645,32.1495890739115,1
118.90129831216888,32.11447481819251,7
118.92017333639603,32.12891682172153,2
118.95941970628829,32.08583562619944,6
118.98808932814194,32.126321402100736,5
118.9344786520392,32.13517093208168,2
118.93179839176334,32.12060663127462,6
118.94428132576051,32.11009201825754,2
118.95764005690518,32.09270053681671,2
118.9513908943523,32.081137052247364,3
118.92285978156949,32.12740128172074,5
118.92194940655438,32.15567730201778,1
118.90487965488124,32.08995468204135,3
118.949633720104,32.11476970194002,9
118.9317796939131,32.161118816275675,2
118.99976079187594,32.15362242258785,3
118.98898213202656,32.14541927581772,3
118.94337736417782,32.16206111268208,4
118.96927190558552,32.13791403021843,1
118.9836021524062,32.13020411873606,1
118.93088497760276,32.09535256936191,2
118.99347918725954,32.13616937193083,7
118.95228457985628,32.08574115245647,2
118.9380477270428,32.13598935623203,3
118.94158909965716,32.166615618746604,3
118.91478442058904,32.11055489882673,11
118.93626417731105,32.13061015830973,2
119.00336238364144,32.14972442448397,3
118.89947249610437,32.08619319791671,12
118.98180149312184,32.147040293984126,4
118.95944536651145,32.11796517328764,1
118.90487624181668,32.08459912092771,2
118.9836005106475,32.1225575821104,10
118.9827038039337,32.12333216178245,31
