lng_wgs84,lat_wgs84,value
118.91838017999144,32.12432347021898,10
118.96480408987198,32.13789322615314,6
118.93179963816436,32.12366553695517,15
118.91298906669827,32.11055836455488,13
118.90940027918468,32.11745798292486,3
118.90848128893673,32.09374997876102,4
118.94428949952577,32.12309400572441,1
118.92372755224648,32.089161701211324,6
118.9192588073266,32.15872220070116,1
118.939804731639,32.16735031822695,3
118.91656135836696,32.09066414622896,1
118.9478414227556,32.15602270762641,2
118.98628676436806,32.147751766984285,9
118.92285978156949,32.12740128172074,4
118.95941929083858,32.08507054519583,2
118.90848809576038,32.10140039566965,6
118.91387800560165,32.100611628471334,3
118.91028386298038,32.099094475970674,3
118.926423109889,32.102954400855765,9
118.9380477270428,32.13598935623203,11
118.93981682442252,32.103133325177865,17
118.98269282511416,32.153144880708105,1
118.98627214850356,32.16227057159121,2
118.94696486646764,32.12619741728737,6
118.89679617021568,32.12447958068866,2
118.93536619500551,32.14512086854834,1
118.96123277275804,32.13786385290675,3
118.99526158494344,32.10248550042221,3
118.92017098944824,32.120505383780326,7
118.98629114649954,32.11946477645979,2
118.974611212824,32.08590375360278,1
118.91298020057654,32.100613736708574,3
118.92821959175984,32.14732201990935,3
118.90037688990938,32.09077160864797,4
118.95854007512564,32.15770592452492,1
118.93537150453687,32.13365495074542,14
118.92285392480731,32.11440061067384,10
118.97285073327878,32.13256547078166,24
118.93267268889171,32.16113057982607,2
118.92643210180871,32.14654007450867,2
118.9192749618612,32.1205022605955,5
119.00606244252177,32.14813751225702,4
118.91568901371916,32.12202665894571,18
118.94871810983015,32.08492000496146,1
118.95052039801352,32.1514808682912,1
118.90129217678076,32.152700185299004,2
118.9827045164694,32.12562623261795,2
118.92015065421916,32.162545686961984,2
118.95141917266524,32.11862189441934,8
118.91568043580764,32.10902444929139,1
118.9291204059679,32.1335730131512,4
118.94963923677427,32.12624108286373,3
118.93089668493916,32.10835768064398,3
118.90848880095184,32.102165407052404,9
119.00156831318432,32.11688912004282,1
118.93534569352283,32.1657526965414,1
118.92554357691156,32.12436253912536,3
118.90039969660263,32.118310482587816,5
118.91207145012356,32.08761061095824,12
118.9291140888949,32.11369096104872,5
118.94516623248282,32.156742380594494,2
118.97195584593824,32.13409499504978,8
118.92105306912546,32.156436859907444,1
118.99168188897208,32.136201873418905,2
118.9030759696302,32.08538315834428,8
118.9021909057837,32.10451980481459,9
118.92908960883916,32.08309031897252,1
118.99885580139627,32.15899015602572,1
118.90129343672189,32.108355604785444,1
118.96658969647532,32.14019699480337,3
118.9282077141828,32.099147007510325,4
118.92642952501184,32.14959702467716,3
118.94963616887408,32.11859382846783,3
118.98807023496636,32.15995251353527,1
119.00606592865724,32.14355185250044,1
118.99796837053002,32.146782028740844,4
118.90849232764651,32.15339396684925,3
119.00876407814263,32.14425826843185,1
118.89857102762562,32.08620576514966,13
118.89498199106367,32.10844652618171,2
118.93982028221372,32.10695822764751,2
118.98987133543454,32.15533957802056,3
118.92552522093472,32.099121388425075,1
118.98986973142352,32.15686783513706,1
118.95942812973756,32.16153648315145,1
118.9585531433783,32.11795505907694,3
118.9898855157751,32.134703424119586,2
118.93892560424216,32.10388390960182,1
118.8985927597797,32.11221635587433,1
118.98719027964457,32.122511186543136,8
118.91117218021664,32.086084048627555,7
118.93267595177078,32.10073090038529,2
118.93355968297467,32.16649110902327,1
118.95140570829956,32.10179375408733,1
118.9246420971592,32.11211857751474,4
118.9282197721929,32.112916368795105,36
118.9084766994444,32.08762939349302,6
119.0069673320815,32.14047506555512,1
118.995251751364,32.0910098287019,2
118.99615382489776,32.09481744788999,1
119.00696647121836,32.14200378147654,3
118.90309373968306,32.15267881816516,2
118.9147639092908,32.08607412943455,1
118.9210691527366,32.12968525849554,1
118.9648034531699,32.139422056804214,5
118.93534652126944,32.16498866243342,1
118.91748321765814,32.13731930102279,1
118.900397704165,32.14506946111341,1
118.9934759451682,32.143048918158286,3
119.007860921242,32.1488630231588,2
118.98269639337131,32.149323896670744,3
118.92017304409048,32.126622968255425,13
118.99437524597262,32.14226765572761,3
118.95587366336608,32.147738151723935,2
118.91388809564546,32.11208605997175,3
118.96390645807298,32.11494737933637,1
118.9120772941434,32.162544402750065,1
118.91836180339357,32.09908231198684,1
118.94249237502152,32.155933454943224,1
119.00426392094482,32.14741224103051,6
118.90400639132172,32.129738146045895,1
118.94428688270484,32.11774068384542,3
118.96301749520498,32.13940869875855,6
118.9120724909587,32.08914076853509,4
118.98357181214212,32.08430929017683,1
118.96837872264072,32.13561801285567,2
118.92553302093334,32.151881684871555,6
118.97464044847428,32.13409113585677,14
118.89769877825988,32.128289323135725,1
118.90937480241436,32.086093449032155,2
118.92822089655112,32.114446105150435,24
118.9362633469679,32.135961744853304,5
118.91117709673864,32.092969730269054,8
118.89949641988208,32.14508152381556,1
118.94072117788846,32.1192108380818,1
118.97911738893929,32.1225994421637,7
118.9952511906894,32.09024475570196,1
