lng_wgs84,lat_wgs84,value
118.95319167340702,32.10488065305579,2
118.89315965812844,32.087820330867444,1
118.9522898914358,32.09339190368822,1
118.91655698193448,32.08377843039352,1
119.00427070676956,32.12524304920783,1
118.96031394405313,32.08890548951509,2
118.93001310751532,32.123643450774665,10
118.90129064790416,32.15422849855224,1
118.92643835388174,32.125899804982886,3
118.93179143814504,32.149656786901296,1
118.89947619425672,32.09154874362458,2
118.96033401803406,32.11262077394006,1
118.91567425893145,32.102139696999544,1
118.9844984740068,32.136309701703695,1
118.92642170231376,32.10142438627654,1
118.95141917266524,32.11862189441934,6
118.95766481089922,32.12788573407432,1
118.90848128893673,32.09374997876102,5
118.96212675130374,32.130227134408194,1
118.93001415691388,32.13205424178159,2
118.95853404028524,32.09500638382595,1
118.95497976437628,32.11026079840038,1
118.89586512399396,32.085481136911014,1
118.92911793547576,32.11980951523123,6
118.89587580819678,32.099252317411775,4
118.91925797668128,32.159486288356845,1
118.9522918022096,32.09568708360196,1
118.91119307254152,32.148793641259886,1
118.94161371598156,32.13986940070047,3
118.94428889915773,32.13914970610385,1
118.91747490347636,32.10979042585639,10
118.98270351090083,32.12256744307469,4
118.96032463296208,32.157725583183485,1
118.89316016784662,32.0885854107602,1
118.92017288680334,32.125858320736164,2
118.926423109889,32.102954400855765,1
118.9210680984442,32.13656587046959,1
118.961206946501,32.08967951622705,1
118.94428688270484,32.11774068384542,2
118.98091161829144,32.13252516746227,1
118.97911838499309,32.13559766943038,3
118.9952737127159,32.14301465940631,2
118.92463296468352,32.157223394960546,1
118.93537171105284,32.13212591099243,8
118.92106911607704,32.12892067062163,1
118.89226232384524,32.094721258838625,1
118.90939338247256,32.1082794403664,4
118.9460616997082,32.10706210363612,4
118.89498791417792,32.11609543185441,2
118.98807965481122,32.15078283380729,2
118.91658323834888,32.116673386668275,2
118.92552837235252,32.156466570106296,1
118.93537150453687,32.13365495074542,3
118.98446979606256,32.085828877095125,1
118.91837747527671,32.118205548002656,4
118.98718508171936,32.146974907689,2
118.95229313022789,32.097217184556825,3
118.97016653630916,32.124918445817315,1
118.93089601947406,32.107592734123294,3
118.90218392188356,32.09686960630499,3
118.98987513335422,32.15151875835652,3
118.89677066825844,32.09082277789959,1
118.92910426708096,32.1022168065839,1
118.9451604226954,32.16209100340032,1
118.92642589489836,32.153417948136564,1
118.93180066058844,32.128253464232486,10
118.98449869729744,32.12560579672043,7
118.95588064001495,32.13474392189311,1
118.91298578780842,32.10673367761008,2
118.90308666025852,32.099154335304995,5
119.005170071424,32.12445887374115,1
118.9665903914405,32.13866819333839,1
118.9871740351797,32.15843756248433,3
118.94874657255146,32.122403248006286,6
118.97285082485556,32.13027179880044,2
118.99258047583858,32.13618585798785,1
118.95141122667324,32.10791362214381,7
118.98717567410888,32.15690934216575,1
118.93180028131172,32.12595956661173,2
118.98000842915135,32.147056305735425,2
118.9228554695731,32.11669512645816,3
118.9585266711752,32.084295348827425,1
118.9398138905808,32.158945728272855,2
118.8949873988632,32.11533059245128,1
118.91117364755122,32.08837928984178,5
118.91747615575848,32.11132025078739,3
118.98988187324682,32.143111919504946,1
118.9836005106475,32.1225575821104,1
118.98539431331636,32.14012054504668,6
118.90127855903218,32.091525151526014,2
118.95230143751232,32.1063973173332,1
118.9156893135388,32.122791378780335,1
118.94250265166022,32.144470303828264,1
118.9309058944624,32.12212481967648,11
118.94785511852729,32.12238868066844,4
118.90039776205607,32.11525120056531,1
118.9835933937984,32.14931403585115,1
118.95319934501818,32.11405980804828,1
119.00605746471236,32.15348689317479,1
118.92196355622136,32.1235727038165,1
118.90758013918672,32.09146126491341,1
118.99977366357268,32.12763354692227,3
118.98629357869709,32.135522016499145,1
118.91746388936387,32.09755058913873,1
118.93179673357784,32.14277835812881,1
118.99525232909066,32.09177489957101,6
118.98808659882803,32.14161150417062,2
118.92910295684544,32.158030123778595,1
118.9674855981922,32.12949831080462,1
118.90490303434125,32.11825862616217,3
118.98000902434404,32.14629203611364,1
118.94338645620284,32.10625234275467,2
118.92015137457764,32.09602765568579,1
118.9398055466656,32.16658629424382,1
118.9201697806646,32.11821105981395,1
118.93983084492532,32.13831127585326,1
118.92643646007583,32.12054686887231,15
118.9558580079648,32.094972895847825,5
118.94072233620138,32.13909027383226,1
118.9398316580846,32.13601796352213,1
118.92017196827176,32.122799584895745,3
119.0060698610181,32.12520407561941,1
118.90490210998404,32.1167290105416,3
118.9147837875112,32.10978998106981,2
118.90848258560162,32.09528009835407,2
118.93269373997212,32.13132354823799,2
118.93001108064632,32.1190550094404,14
118.92285978156949,32.12740128172074,2
118.92017337310232,32.12968140960234,1
118.89316239781282,32.0916457150267,4
118.94605964194815,32.10476718668579,2
118.94427594037174,32.10397234805944,1
118.93535329526,32.100003700617485,1
118.95763888306595,32.09117039665594,2
118.971061580374,32.1287427821531,3
118.9174550297669,32.086074577086144,1
118.95496051836686,32.08731006963143,5
118.92194824101172,32.10215632177411,1
118.93981054506808,32.16200203500877,1
119.00604849019192,32.16189207540604,2
118.94695041323742,32.10401702783835,1
118.91297055081291,32.089137912417975,5
118.95853043525626,32.090415981081264,1
118.9719530740668,32.11956673378148,1
118.94607340362886,32.126182588438425,1
118.97910516637916,32.15470519571579,1
118.89677185317916,32.092352921823924,2
118.95051087259554,32.16065042633385,1
118.9469629929314,32.13995877671576,1
118.94695934340506,32.114726035422464,1
118.9084852951589,32.098340288420395,3
118.95142207527005,32.1354439264464,2
118.90847774034432,32.08915955126507,1
118.92375504016424,32.12970104722893,3
118.92909940086162,32.09686160733739,1
118.93713193544984,32.09314528383452,2
118.92642883202166,32.15036123196643,1
118.93358301986868,32.11833627689221,1
118.96122871905877,32.11568919138148,2
118.90579228360082,32.10448193244929,2
118.92285445983045,32.11516546143413,1
118.92553669662152,32.1121258662195,1
118.9039799862001,32.09072892274944,1
118.93981635082989,32.15665341296317,2
118.9282219456582,32.11597579425528,1
118.90939879468996,32.11516350302761,3
118.98808810284308,32.138553958415145,1
118.912079356243,32.097556463850765,1
118.96927319120412,32.13256265482354,1
118.93090521732525,32.120595338801344,1
118.9165671047288,32.09754968878338,3
118.8967813108826,32.103063492515695,8
118.9531937275435,32.107175569288444,2
118.9210445684568,32.09297126887757,2
118.97106121586502,32.12644888605545,4
