lng_wgs84,lat_wgs84,value
118.95140967648015,32.153787294761734,2
118.99167956299044,32.141552731910785,4
118.92196355622136,32.1235727038165,5
118.92822378830584,32.119035022621254,8
119.00156332947196,32.1497632096747,4
118.9165868678824,32.12432092423683,10
118.9282197721929,32.112916368795105,18
118.93001310751532,32.123643450774665,21
118.92462881712984,32.16104383571831,1
118.995265042265,32.106310436647405,3
118.99706915218184,32.146800383898174,1
119.01144638485624,32.161013796453084,2
118.901298847674,32.11523966955633,3
118.89498791417792,32.11609543185441,1
118.92553547401444,32.1105960629395,5
118.92193719148938,32.08915047387341,7
118.9585531433783,32.11795505907694,6
118.9003737760586,32.08618113614015,3
118.93089327977592,32.104532859800685,1
118.98806432655968,32.09190043338699,2
118.96927051585212,32.14097163341672,4
118.9952601902147,32.100955475718415,3
118.99977219857098,32.12228081676045,2
118.914777669246,32.10290530494467,8
118.93537171105284,32.13212591099243,6
118.93804686915364,32.12222665550375,6
118.92106463755978,32.11668529411984,3
118.97822298169189,32.13025205547476,1
118.90130388889196,32.12594621561566,1
118.9282112230557,32.10297209158076,15
118.91298843355096,32.10979344673808,1
118.9147811420572,32.10673021219091,8
118.93981612287752,32.102368321828976,12
118.91387127468174,32.09296116647674,1
118.93535819398232,32.10535872058507,2
118.93804748603536,32.13675380850916,4
118.93715642910112,32.13062382241716,1
118.9085007459746,32.11669895250228,13
118.99167707680236,32.14537434792374,1
118.9022050570614,32.12746452179604,6
118.99347869045803,32.12317139549801,1
118.95854007512564,32.15770592452492,1
118.95140361792396,32.09949868703144,1
118.95319236389258,32.10564563341071,3
118.91027791666944,32.09220899882351,1
118.94428889915773,32.13914970610385,2
118.90400400681152,32.12056211787597,3
118.91477415424298,32.09908021830641,9
118.95496431367172,32.09266559309652,6
118.93269368330874,32.13208809078266,20
118.93447689908882,32.12064321707486,1
118.93180028131172,32.12595956661173,7
118.90040240056514,32.124428407356525,2
118.98449869729744,32.12560579672043,21
118.99437610887644,32.14073893997036,1
118.95230143751232,32.1063973173332,3
118.96301813160112,32.13787986811412,4
118.91745598627888,32.08760473851669,1
118.99258047583858,32.13618585798785,3
118.942502106324,32.14523459938758,2
118.90668854500584,32.100649050077955,6
118.92910977681667,32.108336617198674,2
118.92464897887928,32.12435525080553,6
118.89950152029756,32.12596980978225,1
118.97910817964136,32.151648519652475,2
119.00606941106504,32.12367470915016,2
118.92553609265718,32.111360969925926,9
118.93180033062346,32.134369864758824,5
118.92196192757504,32.119749036053506,5
118.98806067806224,32.08654490188518,1
118.99976079187594,32.15362242258785,1
118.98449057557218,32.149303461075725,4
118.90847774034432,32.08915955126507,10
118.92822492032136,32.12132930562172,9
118.9102817973832,32.09679935476271,22
118.91477976783948,32.10520027348671,2
118.92733266940274,32.12667299822128,2
118.91117709673864,32.092969730269054,8
118.921950982077,32.15414902791452,3
