lng_wgs84,lat_wgs84,value
118.92553219982524,32.10677137823687,13
118.9398244716133,32.14824748667765,4
118.99616861127974,32.111647274044884,2
118.94963699140948,32.12012338961638,6
118.90668924941842,32.10141406802997,4
119.01055510406358,32.15339121747445,1
118.98449868864763,32.135545234513586,6
118.99347641695827,32.14228458132084,4
118.92016886455278,32.143441434825725,6
118.95409617510178,32.13777711238057,9
118.9451815241637,32.12463834554491,14
118.9603389756706,32.1202690784433,1
118.90127977547382,32.09305529019167,16
118.91657270510154,32.10366984755639,41
118.93535259856074,32.09923867173225,4
118.9129930584138,32.11591248174399,6
118.90670331095517,32.14117960921411,10
118.946965303446,32.12925591677277,1
118.94160600284174,32.15056946883991,1
118.91029413151183,32.110569158874625,11
118.96301749520498,32.13940869875855,11
118.90940229307014,32.12128185674151,2
118.95230006161992,32.10486736473476,1
118.91029861874132,32.11668810331406,16
118.9048873544413,32.09913537926145,23
118.92017098944824,32.120505383780326,10
118.95053034825423,32.13619448914879,1
118.9531797196602,32.09110998572024,3
118.95853278032143,32.09347626074499,2
118.93446357380796,32.10305075534762,2
118.90848739135032,32.10063537778029,18
118.96123350025896,32.1256310575772,2
118.90669497747352,32.15187930484564,3
118.9398179496289,32.15512515731604,2
118.93001421328692,32.131289699218144,4
118.89950094632708,32.13667351060868,5
118.94338071120072,32.15900480564822,2
118.9594215948345,32.088895944134954,8
118.94250664452872,32.13682658010015,3
118.98628854862734,32.14545895771789,10
118.9737452358766,32.12644742741262,12
118.9353637862274,32.1481779200472,1
119.00246766412003,32.14362974915403,5
118.94515988058448,32.09557199717738,2
118.91208565828502,32.104441613662914,5
118.98179143769885,32.10192464693409,2
118.9692729765368,32.13409169419832,11
118.93715594690694,32.12603616196227,1
118.98538257121884,32.10494380413296,1
118.9496310015696,32.1491740839277,4
118.96569782755098,32.13636996930242,5
118.99796363966315,32.15213157262352,1
118.926423109889,32.102954400855765,26
118.94696261776797,32.12007972360291,27
118.98539392280163,32.14088492419697,1
118.94784938480618,32.14761665916799,2
118.98629028219452,32.11793519011093,2
118.95496492394848,32.093430659358056,14
119.01144638485624,32.161013796453084,3
118.95320142577202,32.11711918270888,16
118.89676955175857,32.08929262566944,12
118.91658755563898,32.127379543680455,11
118.9514226791437,32.131621365197574,2
118.99797157521569,32.14219621074869,18
118.93178852168316,32.10683907145554,8
118.99168188897208,32.136201873418905,21
119.00336942511515,32.13978855741633,6
118.99168271610966,32.13161484501771,6
118.980911074374,32.12564374840377,4
118.99167043012493,32.15301661827398,6
118.93981553782996,32.15741752683598,2
118.90940383930608,32.125870047119925,2
118.96391221960972,32.127948035004,11
118.98091006886864,32.122584958846936,38
118.97016628096682,32.137151479071456,2
118.99886990063966,32.143706244257594,18
118.95944107378094,32.111846334076,9
119.009648351292,32.16028704490491,4
118.93983186911416,32.135253496315244,2
118.95766481089922,32.12788573407432,18
118.9514150240478,32.11250314881329,10
118.95588090291204,32.12786290568588,2
119.00247059367666,32.12222318301586,31
118.974640663397,32.12873923482324,10
118.99256581247852,32.10330124811135,2
118.9791189383717,32.13253965080348,4
118.91118382851592,32.100620193204286,4
118.99707433041009,32.12233666079931,6
118.94695527068194,32.150658845573304,2
118.94428953107206,32.13762087548899,3
118.95498275595736,32.11408527352743,22
118.90490500467268,32.138138450411745,10
118.918377055012,32.14267160089674,4
118.99168228719816,32.13467292400203,2
118.94427732853504,32.10550231721775,26
118.95408865101344,32.111013177975494,22
118.98805727169749,32.07812902774647,4
118.92999096390172,32.094576717194656,2
118.953176195222,32.08575444142622,7
118.97821730432678,32.145540686572616,4
118.93983216687973,32.12684336410516,20
118.92999972919183,32.154983919029334,10
118.98180669592465,32.12257657360884,44
118.94161249543076,32.118460784440416,8
118.97732548750588,32.12261080723475,13
118.89948273959789,32.09919929459216,17
118.9066934490411,32.10600402737147,2
118.99886437007416,32.109297495595726,2
118.99977187776594,32.12151608404416,1
118.90487624181668,32.08459912092771,8
118.89497366332174,32.09926662099461,8
118.99617001869514,32.14681843262553,6
118.891358372437,32.09320666651168,9
119.0069669152754,32.141239430580086,3
118.91118316123637,32.15872764156754,2
118.95053119225872,32.13084290322628,2
118.99796695658412,32.11161086961799,2
118.92820981593113,32.101442077141364,6
118.9567716315522,32.13781341770486,15
118.90579569744628,32.1083067578705,2
118.90308666025852,32.099154335304995,30
118.922852638255,32.147276526909955,12
118.92553547401444,32.1105960629395,26
118.97643082853476,32.13561352838359,4
118.93001395159573,32.13358328159202,10
118.9898855157751,32.134703424119586,5
118.92462408166467,32.09146355664946,2
118.98447069385496,32.087359037144694,8
118.95229313022789,32.097217184556825,3
118.98628962029332,32.143930352436655,1
118.94517884553,32.118520428313424,9
119.0078518072967,32.15803294654567,1
118.95498055373412,32.14925451517941,4
118.94428284936352,32.14832150941307,7
119.00604849019192,32.16189207540604,2
118.95318407496435,32.09646542482005,1
118.9585309969789,32.09118105446103,6
118.95587972749298,32.13780176083413,13
118.9416051901774,32.10851745403446,2
119.00156332947196,32.1497632096747,7
118.96212474424442,32.139401012615366,3
119.00605184111964,32.15883576506693,2
118.91478988094704,32.14190517452928,5
118.92016266499785,32.15108394197127,2
118.99617118452612,32.14528988007578,9
118.97643116898615,32.12720339887114,2
118.9210561945332,32.10597670191029,18
118.91835251820608,32.08760638648594,3
118.9353682206264,32.118361892660495,2
118.8931662019786,32.09623609454408,4
118.90939931055944,32.11592834208924,18
118.9308876802129,32.098412756161046,8
118.91568667368284,32.11743805196629,18
118.92553419711274,32.10906621808569,8
118.92642170231376,32.10142438627654,15
118.91029450805584,32.14879797837569,2
118.9683789076666,32.126443236336726,31
118.99797243757764,32.14066749493828,9
118.95231317522796,32.13698645903531,1
118.98987973209356,32.14616913058538,1
118.94696179437096,32.11855016232071,7
118.96212675130374,32.130227134408194,4
118.98629184497663,32.14010859789048,14
118.97284944641268,32.13791684619042,2
118.9665919771611,32.12872953347087,6
118.95319506007768,32.10870546989091,10
118.92195750324184,32.1128656060401,12
118.94785511852729,32.12238868066844,4
118.97106002867984,32.1226254348377,23
118.9317976126411,32.11907709587619,4
118.91477555543028,32.10061027181293,21
118.9120986085726,32.1227983069599,16
118.90759020244062,32.10293690127205,10
118.94963941052536,32.13388688173252,8
118.9362640719519,32.128316395197714,18
118.92999852027091,32.10299207970536,12
118.96659204059668,32.13178785298672,2
118.89950184236233,32.13285109996679,4
118.95052111089566,32.15071667214689,2
118.95409669127012,32.13624822272852,10
118.92284854476068,32.15186180779411,1
118.90850413239792,32.12358180026284,5
118.9246420971592,32.11211857751474,22
118.91657340494524,32.10443483711502,19
118.9120764563614,32.16330845392487,4
118.98270104601916,32.143209683082254,3
118.96748517133274,32.12643981227567,12
118.9398138905808,32.158945728272855,4
118.94427938129508,32.152142548840324,2
118.98987852016911,32.14769765722121,12
118.91029170291792,32.15185478315233,6
118.8994767949011,32.09231381433393,2
118.97195021801632,32.11497782280477,2
118.89315965812844,32.087820330867444,12
118.94785184150844,32.116270439904085,4
118.95763494755398,32.08504977205804,8
119.00336861869911,32.14131730170057,2
118.9282100353581,32.15725630077637,3
118.95140361792396,32.09949868703144,2
119.00336817433944,32.14208165257756,1
118.912079356243,32.097556463850765,6
118.94960816456428,32.08187406388673,5
118.90670509555169,32.13735764318231,7
118.99795281407032,32.0955460991493,4
118.90309157891826,32.10450941157946,14
118.95497847296812,32.108730935730804,7
118.92908960883916,32.08309031897252,1
118.9111859427246,32.10291522672929,7
118.95051966862007,32.1522450531487,1
118.90580653596444,32.12819126498421,4
118.98449522781924,32.143189247353305,11
118.9648052778466,32.127954371597504,12
118.91748052633406,32.142669954272414,2
118.8931717482852,32.1023563530414,15
118.9594444097251,32.11643553522526,16
118.92822089655112,32.114446105150435,61
118.97373864749171,32.11344631866861,2
118.93358651457817,32.13210029580753,34
118.95317709761876,32.08728460233213,13
118.94249836220554,32.14982010220542,5
119.0015619620579,32.1084754125907,2
118.9460608673491,32.153700734443326,2
118.99345882726892,32.16138939577612,4
118.96122731802733,32.147035987525456,1
118.9898853317534,32.135467906293414,4
118.9371338539139,32.09544046525436,16
118.90310141482637,32.11674796784696,31
118.92554130338073,32.11900940600722,4
118.96927325116596,32.129504395425265,17
118.94962106228888,32.15910809623945,2
118.96209714951988,32.08586245186277,6
118.9156907015501,32.13120233457116,4
118.89767823695652,32.09769483117367,2
118.9076036545146,32.13964368295166,2
118.9826994758132,32.14550261124808,7
119.00427050193936,32.135946955784355,4
118.92105621780831,32.15338031118885,4
118.92461994338407,32.0853429343482,2
118.9246490488356,32.13582383795206,2
118.9656783040485,32.16082591113759,2
118.9728437793565,32.1134476041325,2
118.99617035666284,32.11394192537281,2
118.99616542447212,32.107822645927165,2
118.94963860145889,32.123947054213644,4
118.94696447072856,32.12466807922546,26
118.90849232764651,32.15339396684925,4
118.91836658385704,32.154899243651016,2
118.96120642227076,32.08891443947806,8
118.93001253758408,32.12211402584952,67
118.91298906669827,32.11055836455488,24
118.9907826465982,32.12245469331756,1
118.89316361329884,32.093175854134444,12
118.9827040477716,32.13709458982441,6
118.9371563240988,32.128330059336946,2
119.00246417619422,32.14821540880001,3
118.963906169743,32.14629475492036,4
118.99257258419792,32.14917961846005,12
118.96120983344478,32.09350487080452,6
119.0006658319124,32.14748973644105,1
118.95141672532894,32.1147977681304,19
118.95498218908368,32.11332040042944,49
118.9961722550092,32.14376127462957,6
118.972850518243,32.13409451014883,11
118.95764192700176,32.09499572613464,5
118.93714708543187,32.1497333825495,4
118.97464029937512,32.12644533877876,10
118.94606237040529,32.15217239759531,4
118.96299179434364,32.08893045674085,4
118.99976302766406,32.15132989901068,3
118.94874824200986,32.1300497877714,4
118.89857102762562,32.08620576514966,23
118.9514187263534,32.11785709426127,6
118.91118036152696,32.096795018323576,50
118.92642193362056,32.1572386110128,18
118.89497506400228,32.10079667583681,12
118.95763626433578,32.08734501380778,2
118.94249075712766,32.15746169199221,3
118.9719504779748,32.145560914328115,2
118.9514216198898,32.13697284587216,2
118.94516745862082,32.10398729273697,6
119.00516983497448,32.136691908870795,2
118.93803358177982,32.10386971226504,6
118.96301947173336,32.12947023315024,11
118.94426723447188,32.16360416996997,6
118.93623562961942,32.16805811656809,4
118.8949857379007,32.11303600265942,6
118.97822134016708,32.12260551878352,19
118.91657997684304,32.112084247617936,12
118.90667645149604,32.085347820911544,6
118.92822605987216,32.124388155315486,8
118.93626409395898,32.13213925843627,29
118.90310504414592,32.1243955079902,3
118.9264316619022,32.11289867893512,26
118.92106181020164,32.147266694807115,6
118.9719236326591,32.07825681635532,2
118.95676556613188,32.14774980865594,1
118.94339824947424,32.13684149190169,1
118.89407417990492,32.10234136706299,4
118.9237470605262,32.148046727568435,2
118.99526297785188,32.10401549775783,2
118.98629226074362,32.121759056433774,16
118.8976742916971,32.09310449522306,2
