lng_wgs84,lat_wgs84,value
118.93178986133624,32.108368973576816,6
118.91656508490328,32.09525454013803,8
119.00517046386908,32.12598821127372,2
118.9344786520392,32.13517093208168,2
118.9880759281208,32.15460370687242,3
118.99796213376962,32.15365991075323,3
118.92014698537982,32.09067220877797,3
118.99615512920111,32.09634755573922,1
118.99346299203022,32.157568949048816,1
118.9943626499372,32.1025028338377,9
118.9567415249123,32.08197827543952,1
118.99165984066566,32.16295002240115,1
118.95852989161196,32.089650905854775,7
118.9228554695731,32.11669512645816,4
119.00155099942909,32.096235376712265,1
118.92285392480731,32.11440061067384,6
118.89947249610437,32.08619319791671,12
118.98090546092672,32.14628440948992,2
118.92193719148938,32.08915047387341,4
118.98090424835016,32.14781293595544,9
118.9514177672171,32.11632745581347,7
119.00696647121836,32.14200378147654,3
118.92642029786012,32.09989434566764,1
118.92552732367652,32.101416458368924,6
118.99258047583858,32.13618585798785,1
118.94695934340506,32.114726035422464,1
118.98628337666952,32.15157286794105,2
118.96748498708048,32.13561458884145,3
118.99617001869514,32.14681843262553,1
118.92016437318266,32.11056250290166,9
118.9478472508652,32.11015141405315,4
118.96122030634184,32.15467801891988,1
118.94695879304136,32.11396117362268,1
118.91477415424298,32.09908021830641,9
118.92196152452868,32.11898426137394,14
118.90759501949525,32.10829171366876,5
118.91388426860809,32.10749652541234,5
118.90757557325249,32.08457555649582,1
118.9201724845327,32.12432898172656,8
118.90489087023415,32.10296046765278,3
118.9764282850476,32.14172885336591,4
118.91297055081291,32.089137912417975,2
118.95944765631565,32.138609782387604,2
118.93089861578731,32.110652462161944,3
118.95766468802844,32.12712110188918,1
118.96569273940236,32.11495934920621,1
118.93179673357784,32.14277835812881,1
118.9862937670305,32.12634724003613,18
118.99527214442502,32.14530758788926,1
118.98091062749722,32.124114382152285,12
118.91837747527671,32.118205548002656,10
118.99257621215496,32.1445940365943,1
118.9273256456492,32.14731287659314,1
118.9237518785512,32.118995486267295,4
118.90039183106023,32.1519475433925,1
118.93535329526,32.100003700617485,1
118.9317987433356,32.12137137860446,4
118.93358651457817,32.13210029580753,17
118.98628676436806,32.147751766984285,5
118.98717320570496,32.15920165966147,1
118.92553219982524,32.10677137823687,10
118.92908960883916,32.08309031897252,2
118.98808840696474,32.13778953566227,2
118.9264279188023,32.10830920842899,5
118.91298778793758,32.10902851882302,1
118.8985840805788,32.10227194680046,2
118.97822189882478,32.12413494210885,11
118.96034136876028,32.13403256797177,1
118.92551868382982,32.091470846253934,2
118.90848950568676,32.10293041159295,4
118.98806939663008,32.16071659459848,3
118.92822646081264,32.12591749406181,2
118.9710616426013,32.131801101585154,5
118.92642451069824,32.10448438673034,12
118.9040040801736,32.139676417869694,3
118.9898583095655,32.08881186582599,1
118.94072323846387,32.1367970058102,4
118.96034030153834,32.137854904017814,2
118.93535819398232,32.10535872058507,3
118.93179003390436,32.151185190134775,1
118.98269571474287,32.15008811656662,3
118.90128932340755,32.10376578854458,4
118.91029594523006,32.1128638489734,2
118.92374210187852,32.153396100949784,1
118.9773239403034,32.141724359549094,1
118.9398055466656,32.16658629424382,1
118.9111976559324,32.11744858018034,10
118.99437427650592,32.14379631561574,5
118.9291204059679,32.1335730131512,3
118.91298578780842,32.10673367761008,6
118.9264387348691,32.12819370283461,18
118.98629403962006,32.12787651883499,2
118.949633720104,32.11476970194002,9
118.98270207705563,32.1195084304161,1
118.90849297934942,32.106755319958175,11
118.92375333815166,32.12205450328522,5
118.9264327866858,32.11442841540884,14
118.93267101064036,32.16265870354852,1
118.926431073793,32.11213379365649,8
118.96658969647532,32.14019699480337,1
118.92730942643531,32.16335977343886,1
118.94250458996784,32.1192404129585,1
118.913878709879,32.10137664616686,7
118.99977187776594,32.12151608404416,1
118.9300133507569,32.1244081418471,32
118.92820981593113,32.101442077141364,3
118.95944796736048,32.12331849281696,1
118.899497964196,32.11755774392405,3
118.91925468061446,32.09525947776743,5
118.95140238364664,32.160664331094054,2
118.90848128893673,32.09374997876102,3
118.99347918725954,32.13616937193083,5
118.9317971865566,32.11831230820632,8
118.98627550496433,32.159214261913384,3
118.9380363409221,32.10692961883052,1
118.90669979841653,32.11365324578751,2
118.9040027972948,32.11826779285312,13
118.92193889183076,32.09144569706048,4
118.92196298472506,32.12204327855976,9
119.0051663478492,32.14357132650229,1
118.92822089655112,32.114446105150435,20
118.9165637887327,32.09372442109023,3
118.95318150539904,32.09340519242769,4
118.92999363224196,32.097636921603176,2
118.99165670103726,32.09107658981579,1
118.95944923319207,32.12867112219601,5
118.92463759967,32.10676408930461,7
118.91658371166724,32.11743820060684,2
118.9066864488084,32.098353960531334,47
118.95944901787662,32.12714187270214,3
118.99168256319162,32.133143914604155,2
118.97105890497154,32.14097462248881,1
118.92283540558591,32.092981103211976,1
118.94963736580652,32.12088815014296,6
118.92106253833036,32.11362591553769,2
118.95141055562895,32.107148667215746,6
118.9264338041008,32.144247228038616,1
118.95229313022789,32.097217184556825,1
118.99437649890174,32.13997456075343,2
118.93980719704328,32.16505823110343,2
118.91298279456149,32.15566474940574,1
118.95051170944532,32.159886345818016,1
118.92016243871544,32.10826772021234,6
118.98446743215104,32.080473314773194,1
118.92822686789366,32.13203425547107,2
118.99976079187594,32.15362242258785,3
118.91027708245086,32.16560850743853,1
118.91835251820608,32.08760638648594,3
118.93626417731105,32.13061015830973,4
118.91837936382768,32.1220293535411,12
118.91838017999144,32.12432347021898,3
118.983571447411,32.08354420928048,1
118.91027791666944,32.09220899882351,5
118.95944700429143,32.12102429429095,1
118.99078019021007,32.14309693427536,9
118.96032046912744,32.16154602771083,1
118.96748452830204,32.13714350822543,1
118.95674097790544,32.08044811615542,3
118.90579297955108,32.105246914546235,21
118.90668181285204,32.0929985856206,5
118.9433831725901,32.156712490120604,5
118.93715613855387,32.13368196225908,4
118.91568667368284,32.11743805196629,1
118.92195750324184,32.1128656060401,6
118.91029085228531,32.106744471475345,5
118.90310188820138,32.11751278211395,4
118.98090863507755,32.11952594616433,8
118.9282252460896,32.122094039207084,2
118.93180056407935,32.12748884652751,6
118.9201732691741,32.128152218827815,4
118.918355860217,32.092196837368114,1
118.92462855696368,32.09681897952047,5
118.9138683563258,32.08913580463539,1
