lng_wgs84,lat_wgs84,value
118.9746396718841,32.1241513110576,5
118.94161371598156,32.13986940070047,3
118.9228442422058,32.10292659416828,3
118.980911064935,32.135583186108995,2
118.90127977547382,32.09305529019167,8
118.94871669197178,32.08185968037779,1
118.9648034531699,32.139422056804214,7
118.95142134719168,32.13773728327846,7
118.93625616704992,32.14819126758776,2
118.98447117591688,32.08812411601674,1
118.92105844386562,32.151087791155035,2
118.93804845433964,32.1283440067115,3
118.9398322923334,32.1276079965501,7
118.89496833629428,32.09314620772162,5
118.93981305874684,32.15970981648338,1
118.90668001133272,32.090703374404114,14
118.91566167182788,32.0868386075888,1
118.9228373298028,32.095276286170346,3
118.91297002038502,32.08837283429644,4
118.92463894116128,32.1082939919662,3
118.90398057095608,32.09149399569501,2
118.91117264774113,32.08684912990212,5
118.94695934340506,32.114726035422464,1
118.99526435908612,32.10554546507225,1
118.91835251820608,32.08760638648594,4
118.95051966862007,32.1522450531487,1
118.90130348676632,32.12441687616358,2
118.99257566435558,32.145358332574204,4
118.98000902434404,32.14629203611364,3
118.91298778793758,32.10902851882302,2
118.90939879468996,32.11516350302761,2
119.00426392094482,32.14741224103051,3
118.96123246933202,32.13862827555423,2
118.9291146420491,32.11445582342461,5
118.91298020057654,32.100613736708574,8
118.96122871905877,32.11568919138148,1
118.9380370142571,32.107694574228894,1
118.99977109324269,32.14063000655663,5
118.9728488617353,32.12186052915829,9
118.95854823615927,32.1110713138016,4
118.92017061113454,32.11974062251957,5
118.91299538208922,32.140379926447274,2
118.91120081330634,32.1243313047786,15
118.89950184236233,32.13285109996679,2
118.92822336177235,32.118270234853085,15
118.90488875594204,32.10066543346728,6
118.97285073270504,32.12874260909614,16
118.8931606976488,32.089350489387165,7
118.979118723065,32.134068690180776,16
118.90578141821378,32.09224137832836,5
118.90670642556177,32.13047716712025,1
118.90850385999585,32.12281709449506,3
118.93090759456253,32.1305359352252,12
118.96748498708048,32.13561458884145,3
118.90310550474436,32.13433514711196,1
118.90218258350475,32.09533950182207,5
118.9719550679057,32.12415517012846,1
118.93804853248766,32.13140232735224,6
118.92105984703804,32.14955938841784,1
119.00246949392992,32.14057237328072,2
118.90128170149448,32.09535047529469,1
118.91836390816948,32.101377382754315,4
118.9827040477716,32.13709458982441,2
118.95141380947612,32.110973347296635,13
118.96569822426204,32.12643072548622,5
118.91566431868848,32.09066399651313,1
119.00427070676956,32.12524304920783,1
118.9997724925562,32.123045535520525,4
118.91299250450108,32.14496590304196,1
118.98449522781924,32.143189247353305,12
118.9460593112066,32.15522902959884,1
118.95141188874602,32.108678567930866,8
119.00246766412003,32.14362974915403,3
118.97463756734534,32.14173544000545,6
118.95318341574168,32.09570037226207,6
118.95498842807196,32.136260759022,3
118.93626143255209,32.119904802248804,25
118.96837705275306,32.121090305664325,1
118.99617118452612,32.14528988007578,2
118.99796953608424,32.145253476163944,10
118.95587972749298,32.13780176083413,5
118.94339824947424,32.13684149190169,5
118.93713193544984,32.09314528383452,4
118.96033857798813,32.11950430471583,1
118.91479229272284,32.12355668881395,2
118.91478125099934,32.15260469599236,1
118.93446357380796,32.10305075534762,2
118.94605894610292,32.10400219825074,9
119.00066620462164,32.113084098191365,1
118.9076028551741,32.141172425827726,1
118.94516377050196,32.159034696225326,3
118.98449365776038,32.145482175565505,9
118.95765485869536,32.109530813963026,1
118.9898531167849,32.07580553458381,1
118.96120748979506,32.09044459139384,4
118.99257120933842,32.150708046636325,4
118.95317501986749,32.08345919774112,3
118.9487480682364,32.13310798754083,1
118.97016573901944,32.12262433198879,9
118.94515025463974,32.08027049750597,1
118.95409644814112,32.13701267497675,1
118.9782012913721,32.096598363462945,1
119.00695704078323,32.15346748224539,2
118.93982095524882,32.10772318297969,2
118.95052039801352,32.1514808682912,1
119.00337042796212,32.12296846506022,9
118.93714776071155,32.14896916320868,1
118.97105817298798,32.11880163508455,26
118.89586868047289,32.09083669221945,10
118.91479309726708,32.1266153669029,12
118.98001518184444,32.132532794180726,1
118.91926804175084,32.14955241600309,2
118.90310525980416,32.12516018500374,1
118.91298663982936,32.15184398878065,1
118.95498039198742,32.111025714772765,17
118.9300128362768,32.12287874539268,20
118.90308459476408,32.09685921336616,4
118.90309017586831,32.10297942399857,9
118.94426807372126,32.162840117891434,7
118.98449570006927,32.142424910588105,4
118.92641620143858,32.09530409422523,7
118.98180770145184,32.1256353631579,5
118.90848809576038,32.10140039566965,7
119.01055031065395,32.157975992085085,1
118.94785669182436,32.12850603044306,2
118.9201724845327,32.12432898172656,13
118.94250153711236,32.14599888169263,1
119.00247215293952,32.12834053062646,3
118.99707462417066,32.12310137954117,1
118.94785543627684,32.137680268846324,7
118.94427801517004,32.10626728970721,3
118.91568901371916,32.12202665894571,34
119.00247224722315,32.12986972050701,1
118.96748562936266,32.13026289820213,7
118.95497714099837,32.10720103523721,5
119.00336238364144,32.14972442448397,3
118.9451767730121,32.14527940130522,1
118.9629952042275,32.093520887835666,2
118.96837933425736,32.12950173483989,10
118.9192749618612,32.1205022605955,7
118.90128372174068,32.09764562549062,7
119.00875051677625,32.15877787164742,1
118.92552452733516,32.09835635365209,4
118.91389318628347,32.140377817414254,2
118.96210370627745,32.0950433237022,2
118.89226431462328,32.0970164224189,5
118.98449057557218,32.149303461075725,4
118.97911792539124,32.137126588865215,1
119.00786728090884,32.13969137590498,2
118.89496596904696,32.09008592025948,4
118.972850518243,32.13409451014883,8
118.95674335376872,32.08580368045369,8
118.90578266378286,32.093771511122775,5
118.90670536514092,32.1365932059504,5
118.9192712081964,32.1457311975917,1
118.89315965812844,32.087820330867444,4
118.95854944855402,32.11260111491632,1
118.91299758688568,32.12585418589165,12
118.95319506007768,32.10870546989091,6
118.92374208888327,32.105992492784566,4
118.89948135634742,32.09766921801991,1
118.91657059294702,32.10137483515085,1
118.94607379198168,32.13229934809875,2
118.95230487218052,32.14997998225974,2
118.9398320117281,32.12607871689209,10
118.94427732853504,32.10550231721775,14
118.96926933663852,32.11803384598858,2
119.00066704229056,32.145961209633434,4
118.98896176670884,32.09112151820455,1
118.95497623227055,32.153839660770515,2
118.9380273231112,32.0969845157597,1
118.92195965926012,32.14421415691671,1
118.90850075707742,32.143458943841544,2
118.92821399709412,32.15343563766284,7
118.89496298021668,32.08549544007147,4
118.89135545749797,32.089381301541785,4
118.89497647275827,32.102326705996504,5
118.98446797582416,32.082003473572584,1
118.98269501758948,32.15085232464849,1
118.8967813108826,32.103063492515695,5
118.92551698455009,32.08917562341256,2
118.96477939242293,32.09123904172427,2
118.92643646007583,32.12054686887231,5
118.9201637404412,32.109797585329524,4
118.97819532797632,32.08894770345493,1
118.95228810526989,32.0910966969055,4
118.96927309792731,32.12797517583206,6
118.98807894033496,32.15154703039899,5
118.97642879428274,32.120321061787195,1
118.90940027918468,32.11745798292486,3
118.91657340494524,32.10443483711502,8
118.9156851506294,32.144961832458826,1
118.90488971911978,32.157244682865915,1
118.92285440929923,32.144983719804024,1
118.96212675130374,32.130227134408194,5
118.90128510513686,32.09917570194791,5
118.98270496833211,32.133272178912065,4
118.94696449957574,32.136136663008024,5
118.97911738893929,32.1225994421637,7
118.95141560826724,32.113268033263694,1
118.93982028221372,32.10695822764751,2
118.9728481437624,32.12033102251941,7
118.92464984601732,32.13123680878309,1
118.98628854862734,32.14545895771789,4
118.93358611226836,32.12598353489035,9
118.91748052633406,32.142669954272414,1
118.97285082485556,32.13027179880044,12
118.98897472305391,32.1538257095434,3
118.9818072325554,32.13710372033609,1
118.8931587026201,32.08629016828291,3
118.94072411541497,32.12762258664821,2
118.99977338924867,32.12610426799301,3
118.9790903923727,32.087411470482415,1
118.9773262838826,32.12490492090758,2
118.89587374366754,32.09695719479265,1
118.89767307560972,32.09157435635593,1
118.92374640574911,32.148810958750346,3
118.97643147371578,32.130261837809115,5
118.90488329619616,32.09454509506053,7
118.91029170291792,32.15185478315233,2
118.97372399543497,32.09661681921169,1
118.92195034683456,32.104451312037405,3
118.90580653596444,32.12819126498421,3
118.94516815462184,32.1047522812039,11
118.98987913723664,32.14693340029978,4
118.98270104601916,32.143209683082254,6
118.98270313522576,32.13938785807945,3
118.9201610963644,32.106737817218004,5
118.9048873544413,32.09913537926145,12
118.90848065919236,32.0929849139246,12
118.89677125268598,32.09158785104104,4
118.95765420774092,32.10876587782008,7
118.92462656705928,32.094523819147234,1
118.95049910920343,32.08035806685016,1
118.9683789076666,32.126443236336726,57
118.97285036846974,32.12644871302767,9
118.9120986085726,32.1227983069599,32
118.89497436203492,32.10003165133333,5
118.9210561945332,32.10597670191029,1
118.94695110892732,32.104782016241884,3
118.97911903046402,32.13101055119645,1
118.99078110748236,32.141568246672655,6
118.90129831216888,32.11447481819251,5
118.92284702879992,32.105986535101856,10
118.89949844709564,32.14202426302305,4
118.90217529721778,32.08539355091273,1
118.97374301149635,32.1203297369601,2
118.96209673439836,32.08509737090705,2
118.89316824522422,32.098531231927765,4
118.95677281832022,32.13322656942202,1
118.97464029937512,32.12644533877876,10
118.89407488415816,32.1031063720741,5
118.95139149753236,32.08266721300577,1
118.8967784954126,32.100003433090926,1
118.90308133012954,32.09303392400112,5
118.95409101553324,32.11407273683006,5
118.90310233906504,32.11827758354584,5
118.93893991124108,32.125299644028935,4
118.93981635082989,32.15665341296317,2
118.95498218908368,32.11332040042944,4
118.96391155440834,32.124889418476066,1
118.95766436302983,32.135531232281274,2
118.98627299092976,32.16150650536635,2
118.93089686307508,32.15117389767933,1
118.89406796898602,32.09545605419795,2
118.9299973199474,32.15727628787406,2
118.9389242025396,32.1023539100122,4
118.9021866863621,32.09992975844272,7
118.9961722550092,32.14376127462957,5
118.8949868637296,32.11456574094092,9
118.90670501335164,32.122830768261665,6
118.9898765445916,32.14999035359022,10
118.96299582726346,32.09428595091076,1
119.00426859983877,32.14053344987708,3
118.93447126478333,32.14816492179823,1
118.89316488436285,32.09470598145704,4
118.91657129786712,32.10213984623969,1
118.89316239781282,32.0916457150267,9
118.93446076630312,32.09999070141404,4
118.98088962945096,32.1623317393669,1
118.96391194561164,32.12641875602604,2
119.00067308254827,32.127614485739635,2
118.97284434429984,32.114212476859215,1
118.97195265339296,32.118801947015434,11
118.93358659726763,32.130571195635746,11
118.94696504410652,32.133843216455745,3
118.98629103621104,32.1416373419282,9
