lng_wgs84,lat_wgs84,value
118.9567415249123,32.08197827543952,1
118.95495844194636,32.08348466522885,27
118.92642520548608,32.10524936807015,3
118.89949749099044,32.11679292958023,2
118.9165774742876,32.10902459823692,3
118.94696447072856,32.12466807922546,4
118.9111859427246,32.10291522672929,1
118.9898855157751,32.134703424119586,1
118.98447809863042,32.16152972279667,1
118.93178986133624,32.108368973576816,2
118.9344614663915,32.100755724492416,1
118.92463201936827,32.10064415190707,9
118.98449187330304,32.14777498478122,2
118.92017317165116,32.12738760098137,1
118.9648043640442,32.1371287887503,1
118.90577625166252,32.08459059896842,2
118.93626417731105,32.13061015830973,2
118.91745872802908,32.09143011940011,1
118.92641686492648,32.09606914772255,2
118.9021866863621,32.09992975844272,7
118.92104920036635,32.09832664030233,1
118.95942014525032,32.08660070682105,1
118.90490492361552,32.1220824330777,3
118.95409722419356,32.127073624850475,1
118.95674804857276,32.09268936436091,10
118.93624030414726,32.0938966822748,7
118.90848128893673,32.09374997876102,8
118.9710615813809,32.132565643864915,14
118.91566033865072,32.08454336264658,3
118.92822336177235,32.118270234853085,16
118.9255444433812,32.131244097006764,1
118.95320142577202,32.11711918270888,3
118.92553669662152,32.1121258662195,3
118.99437569104886,32.141503304913,2
118.92553609265718,32.111360969925926,6
118.92372651279376,32.08763154430934,1
118.96033624488491,32.11568024219615,1
118.95585385658909,32.08961741739828,11
118.92284838744052,32.107516455876166,1
118.95051966862007,32.1522450531487,1
118.9183577472796,32.094492030594864,4
118.94427938129508,32.152142548840324,2
118.99078191580324,32.14003950256736,7
118.91656848781524,32.099079764181546,3
118.92822136362103,32.14502921250328,1
119.00426392094482,32.14741224103051,3
118.9594491405274,32.12790650486603,3
118.90398057095608,32.09149399569501,4
118.93178365132242,32.10148415328879,1
118.93358630848785,32.13362933558122,18
118.9648034531699,32.139422056804214,5
118.98628676436806,32.147751766984285,11
118.92733289340548,32.12820224861866,9
118.9192515395508,32.09143415688386,1
118.96033815623562,32.11873951776735,2
118.9907826465982,32.12245469331756,1
118.96034030153834,32.137854904017814,1
118.92911866485252,32.121339023668675,6
118.98718679675764,32.14468205936032,1
118.96123144918126,32.12027802752038,4
118.9219377405018,32.08991555018006,5
118.90577807446876,32.08765092523452,3
118.98270165661962,32.11874364373121,3
118.98001463795195,32.12565137512254,1
118.9282100353581,32.15725630077637,7
118.93001423355012,32.12976056881035,11
118.939804731639,32.16735031822695,1
118.9549764627465,32.1064360716011,6
118.8949857379007,32.11303600265942,5
118.98808518314812,32.143904514722735,5
118.95674335376872,32.08580368045369,2
118.9282219456582,32.11597579425528,8
118.95585234270848,32.0873221830763,2
118.99615395554729,32.16286555549284,3
118.92463131794185,32.09987912844665,2
118.988082327625,32.14772592935165,9
118.96209903673488,32.088922769588514,1
118.9120986085726,32.1227983069599,9
118.9997697598589,32.14292305927623,6
118.95944663131873,32.12025953397193,3
118.89498791417792,32.11609543185441,4
118.92999922167188,32.10375707625796,1
118.95585674722216,32.09344277262353,5
118.9156907015501,32.13120233457116,1
118.98001462846749,32.13559081281698,4
118.89950030288792,32.12214635280541,7
118.91658371166724,32.11743820060684,18
118.92196420227152,32.12586673399409,6
118.9674855981922,32.12949831080462,4
118.89317245247663,32.10312135807957,7
118.95587342527286,32.11256762868874,3
118.90940343656024,32.12434070782548,6
118.90668714346968,32.09911899599487,4
118.92643525293974,32.1182525453804,2
118.95585144110936,32.08579202228895,4
118.98000902434404,32.14629203611364,5
118.91028624152364,32.15720377857159,1
118.91568983021216,32.12432077576383,1
118.9201723191668,32.13656202158148,1
118.91029170291792,32.15185478315233,1
118.95585496272096,32.091147566134104,8
118.91838017999144,32.12432347021898,9
118.9210497817976,32.159493261466416,1
118.9076035769826,32.12052938299411,1
118.89316239781282,32.0916457150267,7
118.96837826374278,32.13714693224075,4
118.94963476257,32.11629938972238,33
118.91029707208236,32.11439358645438,1
118.90939825901644,32.11439865187246,5
118.91117218021664,32.086084048627555,5
118.98359130341026,32.1516066603919,1
118.9201661855352,32.11285719204245,6
118.92999813210004,32.15651217422979,6
118.91117902304696,32.09526491443397,20
118.93713794101735,32.100030714262324,1
118.90218950278428,32.10298981717437,4
118.93000128223004,32.15345562453231,3
118.94696087784774,32.117020548981934,2
118.99077862102156,32.14538986264888,1
118.9264124800738,32.09071370234738,2
118.98628409122792,32.15080867136813,5
118.9371372446084,32.09926568544527,1
118.89948555001736,32.10225937903088,2
118.92821796232992,32.1106216804864,6
118.98000140998698,32.15469833929377,3
118.9183726858387,32.11132189777781,8
118.94070515296342,32.09932283445768,2
118.89859857495964,32.13897934593133,1
118.92643646007583,32.12054686887231,13
118.96658969647532,32.14019699480337,4
118.92373895296632,32.15645264998149,3
118.95406976253646,32.08882768956834,1
118.94785631937371,32.12621213356714,11
118.93000130341838,32.10605201953065,1
118.98718954474332,32.1400959954155,4
119.00425595084002,32.155818296352905,2
118.93000525715712,32.110641667931965,4
118.92464087435695,32.11058877417217,6
118.91658727048303,32.12585026335065,10
118.92463827490684,32.10752904521036,1
118.9120773358279,32.09526131472878,18
118.9514187263534,32.11785709426127,3
118.89949481872996,32.11296867385941,4
118.97643082853476,32.13561352838359,4
118.92193889183076,32.09144569706048,6
118.99258047583858,32.13618585798785,1
118.94873445150026,32.15450899967136,1
118.91029285262113,32.109039312965216,8
118.95944932756038,32.13020031207596,4
119.00247215888729,32.13216339281278,1
118.96837918265447,32.13332452147202,2
118.8931606976488,32.089350489387165,9
119.00696998481835,32.12824322240695,4
118.9237548784416,32.13275924781555,1
118.92551335882123,32.08305497850795,3
118.91478988094704,32.14190517452928,5
118.983572615935,32.08583945181929,2
118.91118734579452,32.10444521375185,7
118.99166650593104,32.15683733546538,1
118.9389242025396,32.1023539100122,2
118.89589230845914,32.11990513445488,1
118.98627633447914,32.158450164746824,3
118.92017288680334,32.125858320736164,10
118.89589102793995,32.117610769159164,1
