lng_wgs84,lat_wgs84,value
118.981798202048,32.150861455026195,4
118.90128862047288,32.103000790938296,2
118.99796213376962,32.15365991075323,3
118.98717237116816,32.15996574861371,1
118.95141055562895,32.107148667215746,3
118.92375363748948,32.12281922296244,4
118.93804619400906,32.120697174972705,46
118.91207096072894,32.08684553049625,15
118.95498694408398,32.12096858223799,1
118.99168256319162,32.133143914604155,1
118.941612913383,32.14139814431319,3
118.9522924615768,32.096452136187125,3
118.98446797582416,32.082003473572584,1
118.92821262341484,32.1045020773159,30
118.92016243871544,32.10826772021234,2
118.90848809576038,32.10140039566965,6
118.91208425526428,32.10291162670491,9
118.98448547245012,32.15465276196056,1
118.90940027918468,32.11745798292486,2
118.91567778738732,32.15336825430002,1
118.9451815241637,32.12463834554491,4
118.89949997645893,32.121381618684254,3
118.94784787964296,32.11091633064553,4
118.94873954106455,32.14915970191057,1
118.91029085228531,32.106744471475345,6
118.90397475390704,32.171006677375004,2
118.99525232909066,32.09177489957101,1
118.94874737751654,32.124697362821166,2
118.9317976126411,32.11907709587619,3
118.95943585087232,32.105726813784045,1
118.910299543219,32.11821771868593,1
118.97911706909412,32.12183470948458,9
118.93892630132412,32.10464889829985,2
118.9433831725901,32.156712490120604,5
118.9003987683915,32.14354085805979,1
119.0024648136799,32.14745116434185,2
118.94158747759803,32.16814366215318,3
119.00336238364144,32.14972442448397,3
118.99526238379804,32.156006452052274,2
118.98716984940472,32.16225796938216,1
118.92821603040215,32.108326898672736,1
119.00426392094482,32.14741224103051,10
118.95674217997086,32.08350843698179,10
118.96659176537725,32.13408143466636,2
118.99257566435558,32.145358332574204,5
118.90129831216888,32.11447481819251,4
118.93266685533442,32.16647890339036,1
118.90128580416884,32.09994073208836,3
118.91477907205508,32.10443529170624,5
118.92283145055237,32.08762558585165,1
118.9576425750883,32.09576078246551,1
118.90940229307014,32.12128185674151,4
118.98357110840688,32.082779128590154,1
118.92285987892834,32.12816589953811,3
118.93981822120664,32.10466331001525,7
118.91477625966688,32.10137528947538,3
118.94428010996876,32.15137836407731,3
118.91568901371916,32.12202665894571,38
118.97463507918222,32.1455570553245,5
118.90847828993772,32.0899246279717,4
118.90037473254176,32.087711298416615,16
118.95944847335268,32.12484788812774,3
119.00156332947196,32.1497632096747,2
118.9531797196602,32.09110998572024,4
118.98987212152272,32.154575434905055,1
118.94518192045166,32.12616768367091,7
118.93180076254218,32.12978265477128,13
118.92999852027091,32.10299207970536,3
118.98090863507755,32.11952594616433,8
118.93981682442252,32.103133325177865,10
118.9487287702968,32.159857802425634,1
118.93269368330874,32.13208809078266,10
118.94696127593328,32.143016207419834,1
118.96659142828788,32.135610413894746,8
118.98898749806706,32.13395335500594,1
118.9255444433812,32.131244097006764,4
118.95139149753236,32.08266721300577,2
118.95495920044108,32.085014827713785,2
118.94874686848506,32.12316796713491,2
118.94161371598156,32.13986940070047,4
118.99617001869514,32.14681843262553,3
118.91837702454905,32.11744074693112,10
118.9228554695731,32.11669512645816,9
118.98808659882803,32.14161150417062,4
118.89947345249055,32.087723360233255,53
118.95944189046293,32.14778175087799,5
118.95318150539904,32.09340519242769,4
118.90580106469764,32.14500908219862,1
118.92462855696368,32.09681897952047,3
118.991667312748,32.15607321163774,4
118.89768313456844,32.10304999742611,5
118.9576372527482,32.08887517117998,9
118.98180484168896,32.11875277425101,1
118.90580049680794,32.14577336382467,3
118.96927090621767,32.14020725436334,4
118.9898823452602,32.14234758269616,7
118.9210619664933,32.112861041350754,6
118.91027361588073,32.08608838468595,3
118.9075969554468,32.110586497634365,1
118.92014482888864,32.08761190075633,1
118.95318050403776,32.16527556824325,1
118.9522898914358,32.09339190368822,1
118.95944932756038,32.13020031207596,4
