lng_wgs84,lat_wgs84,value
118.9746396718841,32.1241513110576,5
118.99257049512254,32.15147224327206,2
118.908504376772,32.12434649169331,8
118.97642879428274,32.120321061787195,1
118.96480408987198,32.13789322615314,2
118.91027361588073,32.08608838468595,5
118.91029579732904,32.14726950433806,1
118.94339824947424,32.13684149190169,1
119.00964918805384,32.159522963690755,1
118.93269368330874,32.13208809078266,10
118.90218258350475,32.09533950182207,6
118.979118723065,32.134068690180776,11
118.9674855981922,32.12949831080462,7
118.9021909057837,32.10451980481459,3
118.89497717707044,32.10309171098027,8
118.93268576435658,32.14814009951435,1
118.9782223363395,32.1356037460625,4
118.8976796200296,32.099224907858705,7
118.95319506007768,32.10870546989091,2
118.95498791168264,32.13778964867178,3
118.92643835388174,32.125899804982886,15
118.9076028551741,32.141172425827726,1
118.97463807528068,32.12032764837782,4
118.92822605987216,32.124388155315486,3
118.91030310279338,32.12892348278756,2
118.98807670216463,32.15383955366369,7
118.97732682192776,32.13408005529263,9
118.91117709673864,32.092969730269054,6
118.89949841488604,32.11832254542888,2
118.97285064115476,32.13332999799424,6
118.99616542447212,32.107822645927165,1
118.92733266940274,32.12667299822128,1
118.94606892206473,32.116240894241535,3
118.9827050605657,32.13250765168748,1
118.94159577754372,32.16050322099293,3
118.94427594037174,32.10397234805944,1
118.98180815319,32.13328130944217,2
118.9665919771611,32.12872953347087,4
118.93715610244278,32.126800809220455,5
118.97195265339296,32.118801947015434,7
118.9219510421056,32.1052162935494,5
118.91030173281582,32.12280624501631,7
118.93001253758408,32.12211402584952,20
118.99797243757764,32.14066749493828,1
118.96927325116596,32.129504395425265,6
119.00605746471236,32.15348689317479,7
118.97016470054729,32.12033009254491,3
118.95942211929344,32.08966102092223,4
118.92554357691156,32.12436253912536,3
118.98089938200756,32.153162396113835,2
118.99345702980423,32.09486941530895,1
118.91477415424298,32.09908021830641,7
118.93537150453687,32.13365495074542,3
118.93001108064632,32.1190550094404,8
118.98359938253492,32.140906769846254,2
118.93804619400906,32.120697174972705,8
118.95319819393517,32.11253005050255,2
118.94250317235876,32.143705994811754,5
118.95141825758267,32.1170922813146,7
118.9478472508652,32.11015141405315,2
118.988082327625,32.14772592935165,4
118.98449472955662,32.14395357031573,9
118.92373859879288,32.10216754801548,1
118.91120121608007,32.12586064403147,1
118.969249011875,32.09355505538899,1
118.93357793832185,32.14891653603034,5
118.92016886455278,32.143441434825725,3
118.9371532848788,32.119153692305176,4
118.94515958227196,32.1628550620816,1
118.90488202399158,32.09301496841829,5
118.99617681599956,32.129236659347505,1
118.94338507725033,32.104722389541394,4
118.95141122667324,32.10791362214381,1
118.91658572481016,32.12126207362913,1
118.99797157521569,32.14219621074869,4
118.9353637862274,32.1481779200472,2
118.93713193544984,32.09314528383452,4
118.93714639160152,32.150497590053135,1
118.975514322393,32.096611839228444,1
118.96927219648391,32.12415186910858,4
118.963906169743,32.14629475492036,1
118.92911351791594,32.112926087128685,1
118.94428132576051,32.11009201825754,3
118.96031735590904,32.09349592096212,3
118.91836461297062,32.10214239377558,4
118.96567261688192,32.09124467537937,1
118.95766482002811,32.13323774081302,1
118.90760038979124,32.144994037482896,1
118.9380477270428,32.13598935623203,6
118.98806162059724,32.08807506045733,2
118.94428980281832,32.13685643807572,5
118.93535610219774,32.103063754412844,1
118.92822686789366,32.13203425547107,4
118.90488597085805,32.097605303040545,6
118.95674217997086,32.08350843698179,14
118.92553609265718,32.111360969925926,8
118.9138958783097,32.129675165974255,1
118.93001395159573,32.13358328159202,7
118.9264136031458,32.164879311934975,1
118.89769799550383,32.124466085024835,3
118.9291123266036,32.11139630577318,1
118.90308666025852,32.099154335304995,4
118.91298646389806,32.10749863394212,2
118.96479863145942,32.14706536099936,1
118.91029085228531,32.106744471475345,3
118.92285987892834,32.12816589953811,8
118.98718248852556,32.15003186087584,4
