lng_wgs84,lat_wgs84,value
118.98629358660487,32.12558257863629,10
118.9012823659993,32.096115529661375,4
118.91837747527671,32.118205548002656,16
118.91748433838688,32.127380443015994,6
118.98718873605247,32.14162473946657,12
118.95319167340702,32.10488065305579,16
118.92821331797818,32.105267058586385,2
118.9120756208901,32.164072498848135,2
118.9317971865566,32.11831230820632,8
118.955870293493,32.10874304846598,10
118.9701638830373,32.11880053218416,6
118.9291123266036,32.11139630577318,24
118.9317990686725,32.12213611210704,12
119.00517028209508,32.12522354976839,14
118.94250538242564,32.13988424153072,4
118.99077197379472,32.153032132915804,4
118.9514226791437,32.131621365197574,2
118.91478442058904,32.11055489882673,22
118.9576372527482,32.08887517117998,16
118.95587712275876,32.11792157330845,2
118.98269769120483,32.147795420412706,4
118.9057766728389,32.085355681252295,2
118.95584961162822,32.08196661719232,56
118.9075832823233,32.0952865877235,2
118.95051087259554,32.16065042633385,2
118.899497964196,32.11755774392405,2
118.902178856178,32.09074910519053,14
118.96391221960972,32.127948035004,8
118.9433831725901,32.156712490120604,6
118.96927309792731,32.12797517583206,18
118.92196298472506,32.12204327855976,10
118.89587580819678,32.099252317411775,10
118.9514131812963,32.11020843081763,10
118.99527543711352,32.13995722756055,4
118.9201661855352,32.11285719204245,20
118.996158531342,32.10017274582076,2
118.93713193544984,32.09314528383452,4
118.99258069380146,32.12548195252273,2
118.90668854500584,32.100649050077955,16
118.90220492958942,32.12669988891916,6
118.90308666025852,32.099154335304995,10
118.93088564050656,32.09611762269349,2
118.97285079400652,32.129507211426585,18
118.98449695455874,32.14013181583934,10
118.933582570725,32.11757147624317,2
118.92464122966264,32.148817589997144,4
119.00966061847174,32.14806062164917,8
118.92461952289275,32.08457785250942,2
118.9030908788578,32.10374442154564,8
118.97106136651024,32.134094683234686,22
118.91119859740547,32.14115074881862,2
118.9201732691741,32.128152218827815,8
118.92194894505644,32.10292132581646,2
118.9371532848788,32.119153692305176,6
118.9531786127112,32.089579836846895,2
118.90490459691767,32.12131769903551,4
118.98449869729744,32.12560579672043,18
119.00427049618078,32.1244783731884,4
118.94428348546124,32.147557265529244,2
118.9219501998268,32.154913169880736,2
119.00606689624156,32.14202319245838,2
118.96748425392774,32.13790794563155,16
119.00157037289551,32.139827342746145,2
