lng_wgs84,lat_wgs84,value
118.9085049886309,32.133521633435564,1
118.92285160655184,32.111341092179885,4
118.9282112230557,32.10297209158076,5
118.9344786520392,32.13517093208168,2
118.94607075400552,32.11930012055716,1
118.92822492032136,32.12132930562172,8
118.9531963520477,32.11023533266722,2
119.00606689624156,32.14202319245838,2
118.95318341574168,32.09570037226207,3
118.97732694587944,32.12796353705652,5
118.95317663507154,32.08651952217834,1
118.95587712275876,32.11792157330845,2
118.89676755566232,32.086232304879466,8
118.94695879304136,32.11396117362268,1
118.8949868637296,32.11456574094092,4
118.96927309792731,32.12797517583206,9
118.96659142828788,32.135610413894746,1
118.91207049321798,32.086080449244164,1
118.891358372437,32.09320666651168,8
118.92014878552264,32.09296741871475,2
118.96659176330104,32.127200284113506,4
118.90668854500584,32.100649050077955,12
118.9451762034775,32.146043683637984,2
118.9648043640442,32.1371287887503,4
118.91655661029084,32.08301334830109,2
118.91208635417448,32.10520659554088,5
119.00156708370406,32.14517770338642,2
118.95320189426435,32.11788399561041,10
118.93535888212742,32.10612369340739,4
118.90308133012954,32.09303392400112,8
118.90399133660642,32.10373463133901,3
118.91836320414934,32.10061236522612,2
118.9648048229594,32.125660431139195,2
118.90128303981092,32.09688057983416,5
118.95142207527005,32.1354439264464,2
118.93001310751532,32.123643450774665,46
118.95495844194636,32.08348466522885,1
118.99347869045803,32.12317139549801,1
118.98629337728325,32.124817902713104,6
118.93713193544984,32.09314528383452,2
118.9835946915846,32.14778555957483,2
118.98806939663008,32.16071659459848,4
118.95318150539904,32.09340519242769,1
118.9532057828888,32.13241280836986,1
118.9084891774733,32.15645051389301,2
118.94963862234376,32.13694478050809,2
118.92463377656762,32.15645928146319,3
118.92105844386562,32.151087791155035,2
118.96927325232096,32.131798112539464,3
118.96034167051654,32.130209856387644,1
118.92821331797818,32.105267058586385,2
118.93180076254218,32.12978265477128,3
118.91658727048303,32.12585026335065,6
118.98091062749722,32.124114382152285,13
118.97106164176446,32.12950738449106,3
118.92464149309762,32.111353681190174,1
118.90667785317832,32.087643064830246,4
119.0051668447231,32.142807003386274,1
118.983571447411,32.08354420928048,1
118.90487965488124,32.08995468204135,3
118.90220249622256,32.11981754072996,1
118.9764282850476,32.14172885336591,1
118.92554130338073,32.11900940600722,1
118.94695041323742,32.10401702783835,3
118.98089938200756,32.153162396113835,2
118.9084766994444,32.08762939349302,10
118.939804731639,32.16735031822695,3
118.89857058319198,32.085440683039955,2
118.93535329526,32.100003700617485,1
118.92284353824871,32.102161590160506,1
118.93358630848785,32.13362933558122,14
118.9835989641616,32.141671134707146,2
118.9264124800738,32.09071370234738,2
118.94249815778907,32.110062159036296,1
118.92015071045712,32.09526260195851,8
118.95051087259554,32.16065042633385,2
118.94426807372126,32.162840117891434,4
118.9844961456668,32.14166055985073,5
118.9710612129723,32.13485918035024,2
118.9030801135605,32.091503785439215,2
118.99977109324269,32.14063000655663,3
118.94069370545814,32.0840215163613,1
118.9514187263534,32.11785709426127,9
118.99166513672616,32.10102223673739,3
118.89768313456844,32.10304999742611,4
118.93802868839546,32.09851459956334,1
118.96123414267883,32.13021880530995,4
118.9540975386212,32.13089663695483,1
118.95586690892412,32.10491823203952,1
118.93447367321389,32.145107870351936,1
118.9567628532483,32.10951964206489,8
118.89316488436285,32.09470598145704,7
118.92195807500232,32.11363048019789,2
118.94249237502152,32.155933454943224,1
118.92196067175598,32.14268552573127,1
118.98091124925108,32.13481870397935,2
118.9827045164694,32.12562623261795,1
118.93715642910112,32.13062382241716,1
118.91386580530724,32.16941570151219,1
118.9398179496289,32.15512515731604,1
119.00606244252177,32.14813751225702,1
118.98449869729744,32.12560579672043,26
118.95766436302983,32.135531232281274,2
118.9183564757284,32.09296190483852,3
118.92643835388174,32.125899804982886,8
118.9282245683132,32.12056455820504,48
118.95408334562012,32.10489358215828,4
118.94785479560824,32.12162394753898,3
118.95765903662743,32.11488507660346,3
118.94960816456428,32.08187406388673,1
118.91657340494524,32.10443483711502,11
118.93714488031338,32.1076806261906,1
119.00426392094482,32.14741224103051,2
118.90757955437358,32.090696192071654,8
118.94516623248282,32.156742380594494,7
118.90490386537974,32.11978818955556,7
118.98446979606256,32.085828877095125,3
118.9478472508652,32.11015141405315,2
118.89496389134288,32.08702560389432,9
118.94161497762248,32.13681173927413,1
118.94159969619736,32.102397647225885,4
118.93983216687973,32.12684336410516,3
119.00246143146174,32.15127226597417,6
118.95766490378216,32.12865035142397,1
118.89767084439482,32.088514052531075,1
118.96033857798813,32.11950430471583,3
118.92732796119807,32.14425577386429,1
118.93001108064632,32.1190550094404,21
118.93892630132412,32.10464889829985,1
118.9567452437768,32.08886399861498,17
118.94607300761554,32.1246532503446,6
118.89496541998535,32.08932084320164,6
118.97643082853476,32.13561352838359,3
118.97195569235753,32.13485949216539,1
118.9683544829808,32.09278732818035,1
118.9531797196602,32.09110998572024,1
118.91118382851592,32.100620193204286,1
118.9219638002286,32.124337395039774,6
118.91657632408037,32.15184006763581,1
118.94696261776797,32.12007972360291,2
119.00336238364144,32.14972442448397,3
118.95855707833049,32.131719327938065,5
118.98000513794358,32.15087746668379,1
118.90668784261167,32.099884025954765,4
118.97284514976644,32.14556042948781,1
118.99976762150789,32.14598027066629,6
118.9916827458975,32.13008571524642,4
118.94785592390812,32.12468279553681,3
118.93088497760276,32.09535256936191,2
118.96033401803406,32.11262077394006,1
118.99258047583858,32.13618585798785,1
118.89135715723094,32.09167652731111,2
118.9433831725901,32.156712490120604,5
118.99887173163992,32.140648868479445,1
119.00876460005364,32.143493958920715,1
118.8931606976488,32.089350489387165,9
118.9371338539139,32.09544046525436,1
118.93534818981522,32.16346057709705,1
118.97463767879846,32.11956287485316,1
118.97911672305553,32.12106996301578,1
118.93537150453687,32.13365495074542,8
118.98719027964457,32.122511186543136,1
118.90218834008436,32.1572740321383,1
118.92464976196088,32.1281784875972,2
118.89859777491964,32.119864677344374,1
118.9165774742876,32.10902459823692,4
118.90129985831278,32.11676933572589,4
118.98988396104416,32.139290094232344,5
118.94337736417782,32.16206111268208,4
118.94072343742238,32.12456396872934,1
118.91836531731543,32.10290739795489,2
119.00605746471236,32.15348689317479,10
118.9531753868573,32.08422427900173,1
118.9282077141828,32.099147007510325,3
118.90580653596444,32.12819126498421,1
118.9201569211161,32.102147906861084,4
118.9201732691741,32.128152218827815,4
118.90667603030003,32.08458273864693,2
118.94161371598156,32.13986940070047,4
118.89498199106367,32.10844652618171,1
118.9138958783097,32.129675165974255,1
118.95588091361472,32.13321491253564,1
118.98270406955982,32.1240968663719,17
118.9389283627851,32.10694381603246,1
118.929120584936,32.128221109740416,3
118.95228928073752,32.09262683735123,1
118.98808810284308,32.138553958415145,1
118.94962962963206,32.15070251114376,3
118.95855218635472,32.11642542097532,1
118.92908960883916,32.08309031897252,1
118.95585385658909,32.08961741739828,7
118.93268510902114,32.14890433087626,3
118.92283310753132,32.16637956816216,1
119.00156466495194,32.148234757478214,2
118.94427594037174,32.10397234805944,1
118.9237330549606,32.096047297927775,1
118.91387127468174,32.09296116647674,1
118.94605851604916,32.15599316229589,2
118.95765287657544,32.10723597748214,1
118.90848739135032,32.10063537778029,5
118.98897623015851,32.15229737157813,5
118.9210687260592,32.13427246879317,4
118.99257258419792,32.14917961846005,6
118.92196448690248,32.12739601419366,7
118.93178085829152,32.09842404954312,2
118.97285082485556,32.13027179880044,10
118.94518229411165,32.12846158066909,1
118.91027561372036,32.08914870416669,13
118.94070935182948,32.10391291225878,5
118.95763626433578,32.08734501380778,9
118.98808776952778,32.13931836652649,7
118.9076028551741,32.141172425827726,1
118.89586986527794,32.09236683619117,4
118.98090424835016,32.14781293595544,5
118.97374550849544,32.12797670624489,15
118.95498330502618,32.11485013509839,4
118.9585266711752,32.084295348827425,2
118.91747840303672,32.14572716240185,1
118.94161249543076,32.118460784440416,1
118.94427938129508,32.152142548840324,1
118.91657059294702,32.10137483515085,1
118.9898765445916,32.14999035359022,3
118.96391221960972,32.127948035004,6
118.94426975421447,32.16131199364858,1
118.91838017999144,32.12432347021898,11
118.98628546677084,32.14928024331471,2
118.92821603040215,32.108326898672736,1
118.96209804947485,32.08739261240161,5
118.94427869522151,32.107032253699515,2
118.89858127032704,32.099211862246904,9
118.95942266281726,32.09042609612833,1
118.91656508490328,32.09525454013803,2
118.94339129769588,32.14830656315319,1
118.95052111089566,32.15071667214689,2
118.9514177672171,32.11632745581347,22
118.92642520548608,32.10524936807015,2
118.93537171105284,32.13212591099243,14
118.9674836168278,32.13943677629505,1
118.8985847850944,32.10303695167213,3
118.9827040477716,32.13709458982441,3
118.9844984740068,32.136309701703695,1
118.92820841192786,32.09991203667183,1
118.95230211619229,32.10716228105262,3
118.98988187324682,32.143111919504946,3
118.96748021761628,32.11573328587643,3
118.95498383529647,32.11561498487353,1
118.91299666733444,32.12279544961431,9
118.97195265339296,32.118801947015434,2
118.99797243757764,32.14066749493828,1
118.94785676432964,32.13156435063176,1
118.97553555503528,32.134852740779394,2
118.95942211929344,32.08966102092223,4
118.976431012832,32.1348490462675,6
118.98987913723664,32.14693340029978,5
118.91927458349014,32.11973749931396,2
118.9612054347955,32.08738428225597,5
118.89497366332174,32.09926662099461,6
118.90220492958942,32.12669988891916,2
118.95231417598588,32.132399520772935,1
118.89497159896244,32.09697149829409,1
118.91117313715029,32.087614210387514,9
118.91836042054253,32.09755223672147,2
118.971953470678,32.12033150733328,6
118.97016653630916,32.124918445817315,1
119.0006656220982,32.112319214291965,1
118.93178365132242,32.10148415328879,1
118.92642240632946,32.102189396987114,2
118.9317830236349,32.15806247934164,1
118.90580460755504,32.1213091758374,5
118.9791127808176,32.14629889264444,1
118.91209498907205,32.144204465210805,2
118.99346992189948,32.15069156071539,1
118.95496051836686,32.08731006963143,4
118.96033815623562,32.11873951776735,2
118.98449848802971,32.12484112079856,12
118.9540678709565,32.08576737116646,3
118.92284564380904,32.10445658032034,2
118.89135392971735,32.087086061998974,7
118.9273268495878,32.14578435133468,2
118.9075819856561,32.09375646807209,6
118.94605964194815,32.10476718668579,11
118.93358457567814,32.12139534710344,1
118.9826756167647,32.085849312548525,1
118.9210478305538,32.0967965552136,1
118.92733289340548,32.12820224861866,6
118.91656079086653,32.089899071572134,1
118.91120170957804,32.13044830614713,3
118.95677290906808,32.132462042151474,1
118.98807746294544,32.15307539004317,5
118.90939980569112,32.11669316880334,20
118.93267519276684,32.15883833907738,1
