lng_wgs84,lat_wgs84,value
118.92643835388174,32.125899804982886,3
118.9764313817992,32.12873264812324,1
118.94161371598156,32.13986940070047,3
118.95674217997086,32.08350843698179,1
118.95674865858176,32.093454430574404,3
118.94248660265082,32.16128213495806,1
118.99526697668918,32.15142149877152,1
118.90758949770186,32.10217189670005,1
118.89949648053208,32.11526326332942,2
118.90760490905572,32.13658602247969,2
118.98539605553978,32.12559452586262,5
118.95497976437628,32.11026079840038,2
118.9648052778466,32.127954371597504,2
118.9952549139203,32.16288326313078,1
118.9255328749616,32.10753633410884,5
118.93178715088456,32.10530913403628,2
118.97374523163604,32.1348577216269,1
118.93892768181236,32.10617885184404,2
118.92463377656762,32.15645928146319,1
118.99078191580324,32.14003950256736,2
118.94426807372126,32.162840117891434,3
118.99257049512254,32.15147224327206,2
118.95855218635472,32.11642542097532,1
118.91478314196846,32.10902505321567,2
118.896770100943,32.09005770268355,9
118.9282219456582,32.11597579425528,1
118.96033624488491,32.11568024219615,1
118.9514187263534,32.11785709426127,2
118.93714639160152,32.150497590053135,1
118.90400032654304,32.11444365985285,1
118.95409309573644,32.117132111396856,1
118.92196298472506,32.12204327855976,1
118.9228549750634,32.11593030011339,2
119.00426392094482,32.14741224103051,1
118.91029475113343,32.11133406637489,3
118.94696486646764,32.12619741728737,4
118.94607377688509,32.12847648539551,1
118.9469633418696,32.12160923115376,11
118.97105817298798,32.11880163508455,2
118.92911866485252,32.121339023668675,1
118.92196192757504,32.119749036053506,2
118.99166569045096,32.15760145010783,3
118.912091627214,32.1113261289784,2
118.993467730996,32.15298411710994,2
118.91835251820608,32.08760638648594,1
118.91117264774113,32.08684912990212,1
118.94962962963206,32.15070251114376,1
118.93000525715712,32.110641667931965,1
118.9210677483766,32.12280343389548,1
118.93623967688993,32.09313161839385,5
118.99077272006308,32.152267958562305,2
118.98629336411652,32.13628648369875,5
118.988082944787,32.14696167244691,3
118.93266685533442,32.16647890339036,1
118.92015137457764,32.09602765568579,1
118.94159969619736,32.102397647225885,1
118.93180072681422,32.12901806700044,2
118.95852706244662,32.08506043001819,1
118.93802938018251,32.099279633857,2
118.93001421328692,32.131289699218144,1
118.97016707780774,32.12721243005194,2
118.94963476257,32.11629938972238,3
118.97106164176446,32.12950738449106,3
118.933577263383,32.14968075530863,1
118.90220492958942,32.12669988891916,1
118.93983219969864,32.13372451688336,1
118.9612264926612,32.112629723207526,2
118.91209981345398,32.12738632370895,1
118.94962271168698,32.15757989442387,2
118.93983141685116,32.13678241579724,1
118.95585613708076,32.092677706386254,1
118.93000872444222,32.11523094282251,1
118.93268219776536,32.107615790883386,1
118.90309499251045,32.10833423744103,1
118.9898530639112,32.075040463804534,1
118.91029535606503,32.11209896317194,1
118.89496541998535,32.08932084320164,2
118.92464122966264,32.148817589997144,1
118.89496298021668,32.08549544007147,1
118.99525949525224,32.10019045393374,1
118.92911753315,32.11904474073581,1
118.98718873605247,32.14162473946657,5
118.9201604129026,32.105972852315794,1
118.99168037120262,32.14002398779187,3
118.94070935182948,32.10391291225878,3
118.93893950269404,32.13676800494592,1
119.00247215293952,32.12834053062646,3
118.9282268412786,32.12821139183875,3
118.9818008757425,32.14780455082814,1
118.98538283180018,32.15464149133083,1
118.97374559999764,32.128741323468454,1
118.95495844194636,32.08348466522885,24
118.95318341574168,32.09570037226207,1
118.98449472955662,32.14395357031573,3
118.9826756167647,32.085849312548525,2
118.9138958783097,32.129675165974255,1
